"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.7862522186585e-09,0.456484159955125,0.711,0.526,4.36774392506377e-05,"14","MSN"
1.82396747911515e-09,0.429995426500958,0.677,0.479,4.45996527993238e-05,"14","NFE2L2"
1.96627086295485e-09,0.511926818841553,0.259,0.132,4.80792551409719e-05,"14","TYMP"
2.02687837436637e-09,0.450376864720701,0.561,0.359,4.95612300100065e-05,"14","PRDX6"
2.10322709261889e-09,0.595563120339065,0.388,0.222,5.1428108868717e-05,"14","TES"
2.27342726766439e-09,0.497228841010514,0.514,0.337,5.55898435489296e-05,"14","SRP9"
2.53466374396105e-09,0.380674341393225,0.789,0.618,6.19775978673356e-05,"14","PSMA7"
2.54455688162258e-09,0.434692288145536,0.752,0.56,6.22195048694354e-05,"14","BZW1"
2.84962158895242e-09,0.563567664820005,0.357,0.205,6.96789470930645e-05,"14","NDUFB3"
3.06258232824121e-09,0.300096607460217,1,0.986,7.4886263090154e-05,"14","PTMA"
3.21835380920698e-09,0.445223343303197,0.252,0.125,7.8695187342729e-05,"14","DCK"
3.350444840113e-09,0.431045730366267,0.507,0.321,8.19250772304431e-05,"14","PPP4C"
3.41747800619291e-09,0.500477777399779,0.381,0.22,8.3564172207429e-05,"14","SAR1A"
3.60492681949146e-09,0.432283808354652,0.544,0.354,8.81476705902053e-05,"14","RUNX3"
3.63660296316961e-09,0.493661607310509,0.469,0.298,8.89222156554232e-05,"14","AP2M1"
3.76377846275957e-09,0.56302946322559,0.422,0.257,9.20319109713969e-05,"14","DCTN3"
3.94833892309791e-09,0.502434908944281,0.527,0.348,9.65447833475902e-05,"14","PDIA6"
3.99062098297355e-09,0.548014070844236,0.313,0.172,9.75786642756693e-05,"14","SIRT2"
4.34555353814681e-09,0.402302460469647,0.762,0.573,0.000106257475114766,"14","ALOX5AP"
5.40642072076434e-09,0.494698358478499,0.633,0.454,0.00013219779946413,"14","NME2"
5.54770800322748e-09,0.693590557873997,0.259,0.135,0.000135652556094918,"14","HIGD1A"
5.8250356540696e-09,0.498067896242208,0.52,0.336,0.00014243377181331,"14","PSMA5"
5.83358974832175e-09,0.550470258249465,0.31,0.169,0.000142642936525963,"14","CEP57"
5.92710289362346e-09,0.469470954236588,0.578,0.395,0.000144929519954881,"14","ARPC5"
5.95146437210096e-09,0.587173153011941,0.442,0.28,0.000145525206826613,"14","NFKBIZ"
5.96214167871442e-09,0.458377637596042,0.537,0.367,0.000145786288327925,"14","NDUFA6"
6.14055603093879e-09,0.447031849752282,0.463,0.288,0.000150148876068515,"14","SDF4"
7.51288898131614e-09,0.699749444679548,0.473,0.321,0.000183705161371142,"14","CLDND1"
7.66969658696354e-09,0.424989180539838,0.782,0.637,0.000187539420944432,"14","RAN"
7.67832332750421e-09,0.679375358038642,0.347,0.202,0.000187750362004133,"14","RAB9A"
8.32030219296312e-09,0.489409697663087,0.609,0.425,0.000203448029222334,"14","FLNA"
8.6023765093353e-09,0.430295335385057,0.551,0.353,0.000210345310406267,"14","ZAP70"
8.67363678817318e-09,0.987001324030173,0.255,0.138,0.00021208776674441,"14","TMPO"
8.70660250278924e-09,0.564479149865566,0.405,0.247,0.000212893844398203,"14","FUNDC2"
9.7438818687848e-09,0.291229252201807,0.915,0.828,0.000238257399455526,"14","HSP90AB1"
1.00178178536607e-08,0.560890498876767,0.34,0.197,0.000244955682157712,"14","HSBP1"
1.00794687890047e-08,0.373579939182949,0.68,0.479,0.000246463170828744,"14","ATP5MC3"
1.08157844333213e-08,0.419596558980079,0.592,0.41,0.000264467560963573,"14","FAM49B"
1.13536336820279e-08,0.708876019534019,0.293,0.163,0.000277619050792947,"14","TIPRL"
1.16835824331479e-08,0.597234658457787,0.279,0.151,0.000285686957655333,"14","AP1S2"
1.21578705324021e-08,0.380265937699505,0.677,0.493,0.000297284250258297,"14","ACTR3"
1.23377392954053e-08,0.431701245688895,0.677,0.523,0.000301682401251252,"14","HMGN1"
1.28091614260732e-08,0.627736914836832,0.265,0.139,0.000313209615190342,"14","ARL6IP6"
1.28580835955765e-08,0.511338406536737,0.469,0.305,0.000314405860079035,"14","HNRNPR"
1.34398781887467e-08,0.579842493937207,0.357,0.211,0.000328631901471235,"14","PHPT1"
1.39120508029478e-08,0.610751502214759,0.412,0.258,0.000340177466233681,"14","RHEB"
1.53689277741011e-08,0.456640723689381,0.381,0.224,0.00037580102193232,"14","STMP1"
1.57874011169562e-08,0.597645740242562,0.269,0.144,0.000386033532111814,"14","MOB3A"
1.59794910892693e-08,0.474988657453608,0.344,0.196,0.000390730516114814,"14","SDF2L1"
1.67183692561726e-08,0.572791515738059,0.534,0.388,0.000408797565051933,"14","RALY"
1.8308070541862e-08,0.311276076052428,0.861,0.768,0.000447668940889611,"14","RHOA"
1.87527215312176e-08,0.536921583507869,0.252,0.131,0.000458541546881333,"14","SNRNP27"
1.94564151728602e-08,0.453495271549459,0.469,0.294,0.000475748263806779,"14","DDT"
1.94613245057561e-08,0.346537560898511,0.765,0.572,0.000475868306814749,"14","CTSW"
2.19084818480735e-08,0.588512295388892,0.418,0.268,0.000535706198149093,"14","RBBP4"
2.24762972823826e-08,0.581129190940072,0.663,0.534,0.000549590421148819,"14","SLC25A5"
2.2887559081057e-08,0.63268385345694,0.255,0.135,0.000559646594650006,"14","GOLT1B"
2.43619781470345e-08,0.375595868227999,0.357,0.205,0.000595699089651286,"14","NDUFC2"
2.65521864715734e-08,0.32159255941114,0.905,0.804,0.000649254063602913,"14","HNRNPA2B1"
3.00492770008035e-08,0.503876965855648,0.367,0.218,0.000734764921223646,"14","HIF1A"
3.29221587576503e-08,0.393836989408346,0.435,0.266,0.000805012625942066,"14","KDELR2"
3.5939019440713e-08,0.460264258759679,0.643,0.5,0.000878780903364315,"14","SET"
3.69016071391452e-08,0.349782635932202,0.568,0.379,0.000902318097766379,"14","KRT10"
3.98535431917681e-08,0.589638989482431,0.32,0.187,0.000974498838125114,"14","CASP3"
4.03372037908279e-08,0.469486018524111,0.435,0.272,0.000986325307093324,"14","LYST"
5.38402659269767e-08,0.6060156832607,0.265,0.145,0.00131650218244644,"14","SMC3"
5.55126869261529e-08,0.334322353188359,0.483,0.312,0.00135739622071829,"14","SLC7A5"
5.85348703960845e-08,0.380526822386027,0.687,0.529,0.00143129465092506,"14","SERBP1"
6.56492937483668e-08,0.433109942974587,0.503,0.337,0.00160525653073506,"14","AURKAIP1"
6.69259257195886e-08,0.439484382745247,0.507,0.336,0.00163647273569538,"14","TMED2"
6.89085324459678e-08,0.402575550498144,0.49,0.318,0.00168495143536881,"14","NONO"
6.90204171456923e-08,0.522355260683954,0.344,0.207,0.00168768724004647,"14","MEA1"
7.55229866431164e-08,0.668769784269687,0.299,0.174,0.00184668806939748,"14","TIMM8B"
7.78121415010505e-08,0.396289404723861,0.534,0.372,0.00190266248398369,"14","EIF1AX"
8.04389765879205e-08,0.683387636024667,0.272,0.151,0.00196689385552783,"14","PEF1"
8.30152605620982e-08,0.433900579138574,0.269,0.145,0.00202988915126442,"14","FAM96A"
8.54759125108497e-08,0.613532510897465,0.293,0.169,0.0020900570127153,"14","NDUFS3"
8.57031838011278e-08,0.479701944173713,0.327,0.19,0.00209561425030518,"14","CISD2"
8.906846370868e-08,0.403740362057774,0.585,0.416,0.00217790207460464,"14","ARF5"
8.95740528130798e-08,0.468851416103175,0.517,0.346,0.00219026473938543,"14","PPP2CA"
9.68053723833886e-08,0.474504632981814,0.401,0.251,0.00236708496551862,"14","RBM17"
1.03612120992145e-07,0.408655166674129,0.459,0.3,0.00253352358249993,"14","PIM3"
1.08118308195134e-07,0.601843483745151,0.269,0.15,0.00264370887198743,"14","MGMT"
1.18883014319904e-07,0.501263977991465,0.255,0.139,0.0029069274661503,"14","PDXK"
1.19148877443462e-07,0.284897325497425,0.752,0.54,0.00291342835124753,"14","VPS37B"
1.2834830948094e-07,0.304211597665021,0.741,0.566,0.00313837286342795,"14","ADGRE5"
1.35011094900664e-07,0.325579062524798,0.493,0.316,0.00330129129251104,"14","UBE2A"
1.39026667284378e-07,0.566900832760357,0.276,0.155,0.00339948006843761,"14","HSD17B10"
1.45249618612252e-07,0.524075850286018,0.279,0.157,0.00355164367430679,"14","CD58"
1.71875212552461e-07,0.348489677606776,0.776,0.587,0.00420269269733277,"14","CD53"
1.84630005625886e-07,0.551471318973834,0.48,0.34,0.00451457289756416,"14","PA2G4"
1.85850443997696e-07,0.456276359824637,0.476,0.322,0.00454441505663166,"14","CCT2"
1.87007790783869e-07,0.435135625558695,0.344,0.203,0.00457271450024718,"14","MIEN1"
1.8880191711799e-07,0.447529247470447,0.405,0.253,0.0046165844773691,"14","USP11"
2.00201461205094e-07,0.477913570537249,0.276,0.154,0.00489532612938695,"14","NT5C"
2.01994243143511e-07,0.252066005423914,0.388,0.231,0.00493916323334514,"14","PHF20L1"
2.060519004405e-07,0.471192899226691,0.33,0.195,0.00503838106957111,"14","CYC1"
2.08722990513133e-07,0.519829692102117,0.299,0.173,0.00510369456402712,"14","RBBP7"
2.11111925336653e-07,0.441595039414566,0.276,0.154,0.00516210879833183,"14","OVCA2"
2.20180604195246e-07,0.44976614064949,0.605,0.469,0.00538385613378216,"14","SNRPB"
2.24565894951453e-07,0.332707656518253,0.35,0.205,0.00549108526335294,"14","SZRD1"
2.2668036268784e-07,0.309018843549789,0.432,0.269,0.00554278822844307,"14","MAP2K2"
2.37205116501316e-07,0.43784740080056,0.534,0.356,0.00580013950869018,"14","RASSF5"
2.39647643242869e-07,0.446906957328647,0.483,0.317,0.00585986417257464,"14","SPN"
2.50609578336323e-07,0.45542490582449,0.276,0.155,0.00612790540947976,"14","SMIM12"
2.52154916863651e-07,0.56602142775105,0.255,0.143,0.00616569202715,"14","TNIP2"
2.64523713899685e-07,0.565367474060306,0.272,0.156,0.00646813385227511,"14","IGF2R"
2.66246843844615e-07,0.376052717423764,0.595,0.43,0.00651026782568854,"14","NDUFA13"
2.74542766775208e-07,0.414367091446982,0.486,0.321,0.00671311973318738,"14","LAMP1"
2.87909969112743e-07,0.324529490795065,0.806,0.684,0.00703997456474478,"14","PCBP1"
3.04459647665972e-07,0.521243626697542,0.255,0.141,0.00744464730472835,"14","STX8"
3.16778539519498e-07,0.342355073036777,0.327,0.19,0.00774586884833077,"14","TNFSF14"
3.23821917002016e-07,0.475002316471245,0.432,0.283,0.0079180935145333,"14","SRP19"
3.47343124333798e-07,0.553565300534864,0.255,0.144,0.00849323407621004,"14","SUPT16H"
3.48418688965953e-07,0.507990543204118,0.286,0.164,0.00851953378259549,"14","MRPS12"
3.56331440004591e-07,0.441131359308107,0.32,0.19,0.00871301637099226,"14","DNM2"
3.5950642056896e-07,0.505232427715973,0.262,0.147,0.00879065099575222,"14","MCRIP1"
3.76658090227331e-07,0.343636590933452,0.578,0.409,0.00921004362223869,"14","ATP5MPL"
3.83490218694449e-07,0.412253945783812,0.412,0.263,0.00937710282751666,"14","IFI16"
3.92340013235367e-07,0.305799844722346,0.289,0.162,0.00959349800363119,"14","ITGB1BP1"
3.99525217603941e-07,0.545962454579346,0.269,0.153,0.00976919062085157,"14","PSMC2"
4.04127487194531e-07,0.397413029096418,0.561,0.392,0.00988172531688068,"14","NEDD8"
4.0805721953801e-07,0.326574479345874,0.585,0.41,0.00997781513214341,"14","SEM1"
4.09289039043172e-07,0.336550735504444,0.514,0.343,0.0100079355826836,"14","UBE2N"
4.23545973295062e-07,0.406642113013613,0.469,0.318,0.0103565461390109,"14","RAD21"
4.28352502431433e-07,0.463629207390578,0.279,0.158,0.0104740753894534,"14","EIF2S1"
4.56833161483147e-07,0.445195498000032,0.357,0.22,0.0111704844645859,"14","TCIRG1"
4.5947260237847e-07,0.409491650104095,0.531,0.364,0.0112350240733583,"14","RBX1"
4.67542645541001e-07,0.429199683179765,0.466,0.315,0.0114323527687686,"14","ECH1"
4.69056977655389e-07,0.266486360825605,0.582,0.395,0.0114693812176296,"14","APMAP"
4.71407474259711e-07,0.375582495493474,0.269,0.149,0.0115268555605985,"14","RECQL"
4.79874818432472e-07,0.364476055701984,0.622,0.468,0.0117338990603108,"14","PKM"
4.91942728975099e-07,0.475799596588792,0.286,0.165,0.0120289836088991,"14","SARNP"
5.00218582340056e-07,0.335533760515113,0.395,0.248,0.0122313447753791,"14","MMADHC"
5.02813687853795e-07,0.326113274252304,0.503,0.339,0.012294800295401,"14","STAT1"
5.18206327972522e-07,0.251891962048375,0.282,0.157,0.0126711811315841,"14","SNRPA1"
5.31136500697648e-07,0.287613745555575,0.456,0.294,0.0129873497150589,"14","SATB1"
5.31342959595176e-07,0.660959104836563,0.32,0.195,0.0129923980480212,"14","IER5"
5.97459091136826e-07,0.308919589280756,0.765,0.621,0.0146090696964777,"14","COX7A2"
6.20850259380121e-07,0.65718998133252,0.276,0.164,0.0151810305423627,"14","TMBIM1"
6.2933823713444e-07,0.400293979018433,0.599,0.431,0.0153885785744113,"14","TRAPPC1"
6.3788481042019e-07,0.566471037413528,0.31,0.188,0.0155975593843945,"14","NUDT21"
6.52760011904695e-07,0.418088637882181,0.289,0.167,0.0159612878110936,"14","CHMP4A"
7.01676750640317e-07,0.370639740437835,0.279,0.16,0.017157399906657,"14","UGP2"
7.16268005030324e-07,0.494676324897762,0.316,0.193,0.0175141852590015,"14","DNAJB11"
7.4389219471405e-07,0.549961702552923,0.286,0.167,0.018189651945148,"14","U2AF1"
7.85679144339164e-07,0.406174211108444,0.296,0.173,0.0192114264373812,"14","SLC44A2"
7.90803461103795e-07,0.49325566483135,0.31,0.185,0.01933672623091,"14","DAZAP1"
7.91779317138777e-07,0.339073308223821,0.52,0.358,0.0193605878626774,"14","TMED10"
8.44494478861012e-07,0.427266781530167,0.378,0.242,0.0206495789971095,"14","AHSA1"
8.58909638823263e-07,0.322476785485381,0.626,0.458,0.0210020584885064,"14","WDR83OS"
9.65939175494508e-07,0.321275151463957,0.561,0.388,0.0236191447191917,"14","GNB2"
9.66132790165148e-07,0.345354201785594,0.609,0.461,0.0236238789851182,"14","PSMB8"
9.74621924435871e-07,0.425352256850506,0.286,0.166,0.0238314552963059,"14","SLC25A39"
1.03821013999213e-06,0.260330223155189,0.803,0.617,0.0253863143430876,"14","IER2"
1.08548091711556e-06,0.278480214192121,0.772,0.596,0.0265421793853097,"14","RBM8A"
1.09273062540475e-06,0.294296681671133,0.864,0.742,0.0267194492523969,"14","SUB1"
1.10130388452903e-06,0.488826311292269,0.337,0.208,0.0269290825845038,"14","DBNL"
1.10723756937984e-06,0.413031720959478,0.286,0.167,0.0270741730464757,"14","ELAVL1"
1.11654910968018e-06,0.37631910329881,0.299,0.176,0.0273018588298997,"14","MRPL10"
1.15746821606854e-06,0.496230471349691,0.333,0.208,0.0283024128193079,"14","TROVE2"
1.18335372381863e-06,0.535584134392411,0.279,0.166,0.0289353652548132,"14","VTI1B"
1.20875082032221e-06,0.371754729551896,0.306,0.181,0.0295563750585187,"14","BRD7"
1.26863826903614e-06,0.319001246836681,0.381,0.236,0.0310207429544716,"14","MRPL52"
1.27744506643421e-06,0.306839522041189,0.476,0.314,0.0312360867644494,"14","MDH2"
1.37940279431171e-06,0.387453565305536,0.276,0.159,0.0337291571265099,"14","PIK3AP1"
1.42890365765625e-06,0.554063495993564,0.289,0.177,0.0349395522370105,"14","BIRC2"
1.45689231086949e-06,0.475531550007749,0.333,0.205,0.0356239307853807,"14","PSMD4"
1.52211127650286e-06,0.431900394186387,0.33,0.206,0.037218664933048,"14","ERP44"
1.65972094872535e-06,0.349461288200079,0.333,0.204,0.0405834966382322,"14","PDCD10"
1.70657964484953e-06,0.449540074046421,0.449,0.318,0.0417292854758608,"14","HNRNPAB"
1.73067899075071e-06,0.281130216795731,0.306,0.18,0.0423185626818363,"14","MRPS18C"
1.92637245869852e-06,0.482260334982787,0.333,0.21,0.0471036593600961,"14","EMC6"
1.93182654479193e-06,0.400910349658067,0.418,0.274,0.0472370226732523,"14","PSMD7"
1.95847403329261e-06,0.396966289925112,0.384,0.248,0.0478886070620708,"14","SH3GLB1"
1.98573392500478e-06,0.36317578605042,0.565,0.406,0.0485551659342169,"14","ROMO1"
1.99595009574293e-06,0.343224479362822,0.344,0.211,0.0488049717411061,"14","GORASP2"
2.06600792735886e-06,0.49012152515696,0.337,0.214,0.0505180258397788,"14","MYO1G"
2.11619386985082e-06,0.344621731631547,0.296,0.176,0.0517451725055922,"14","SMARCC1"
2.14198014528909e-06,0.319036295019595,0.503,0.343,0.0523756985126088,"14","TUFM"
2.14351119982996e-06,0.402226676735455,0.378,0.244,0.0524131358582422,"14","PFDN2"
2.21309873879306e-06,0.36725568917517,0.35,0.22,0.0541146903609678,"14","DNAJC15"
2.45314312350052e-06,0.486076131175984,0.313,0.194,0.0599842556558347,"14","SUMO3"
2.49977693543519e-06,0.315610741285583,0.384,0.242,0.0611245456252612,"14","TXNL1"
2.72799973084126e-06,0.49637361612933,0.293,0.178,0.0667050494185304,"14","COPS3"
2.7906144852732e-06,0.360450441011122,0.473,0.321,0.0682361053939003,"14","CMTM6"
2.85841072702989e-06,0.282063212262377,0.667,0.507,0.0698938590973348,"14","SNRPG"
2.89447971643114e-06,0.290188696228691,0.439,0.288,0.0707758180261742,"14","PRPF40A"
2.99156208713589e-06,0.375338741549365,0.408,0.269,0.0731496761546469,"14","ARIH2"
3.56846865632173e-06,0.411040289751708,0.306,0.189,0.0872561955843789,"14","UFD1"
3.68690497570344e-06,0.266184344112581,0.677,0.495,0.0901522004659006,"14","TNFRSF1B"
3.80127923705311e-06,0.280773771977213,0.344,0.214,0.0929488799044226,"14","ABCF1"
3.81169935940001e-06,0.324172878493198,0.497,0.344,0.093203672736049,"14","CANX"
3.82172735700737e-06,0.39360621084043,0.354,0.228,0.0934488773335442,"14","SEC13"
3.91926853914492e-06,0.275887187083732,0.84,0.763,0.0958339543191716,"14","CHCHD2"
4.00032493079684e-06,0.366147250871614,0.32,0.2,0.0978159452078442,"14","DERL2"
4.15391949909758e-06,0.453546506038615,0.262,0.156,0.101571639591934,"14","TADA3"
4.1992554573237e-06,0.303505375580439,0.483,0.327,0.102680194442479,"14","DNAJC8"
4.52194163627527e-06,0.300162481857696,0.643,0.486,0.110570516890203,"14","SEC61G"
4.61374676730673e-06,0.378968886748061,0.337,0.213,0.112815335954184,"14","PHF5A"
4.64632591183297e-06,0.339382029006389,0.446,0.305,0.11361196119614,"14","YWHAE"
4.71692310619668e-06,0.277581856811081,0.544,0.385,0.115338203792721,"14","NDUFB9"
4.75151772727788e-06,0.266408570809508,0.517,0.364,0.116184111467399,"14","SLA"
4.76005494956083e-06,0.300141022728843,0.357,0.227,0.116392863626661,"14","PRMT1"
4.78674879692387e-06,0.387442434245316,0.384,0.251,0.117045581582382,"14","LSM3"
4.80268174692513e-06,0.295933324565084,0.616,0.441,0.117435174075813,"14","SPCS2"
5.17551808686763e-06,0.422328047123258,0.412,0.276,0.126551768260087,"14","TMED9"
5.24544448789929e-06,0.308710387651556,0.68,0.529,0.128261608618114,"14","CAP1"
5.32248991109576e-06,0.34458075839872,0.272,0.162,0.130145523306113,"14","RNF126"
5.34205804403287e-06,0.329172149871588,0.371,0.238,0.130624003292692,"14","DGUOK"
5.62101552323629e-06,0.373316619256262,0.476,0.335,0.137445071574174,"14","CCT6A"
5.73660766828586e-06,0.336130152750697,0.554,0.399,0.140271530704926,"14","TCF25"
6.08890920281223e-06,0.353753577271721,0.599,0.43,0.148886007827165,"14","SYAP1"
6.1884337598952e-06,0.291029434974401,0.367,0.234,0.151319582296957,"14","AP2S1"
6.77198536277974e-06,0.263900040628738,0.473,0.331,0.16558858609069,"14","CACYBP"
6.95204216225086e-06,0.251796585221756,0.473,0.323,0.169991334951358,"14","TBCB"
6.95234077998612e-06,0.467267998330213,0.259,0.157,0.169998636752221,"14","AKR1A1"
6.96500498428128e-06,0.32447533697072,0.425,0.283,0.170308301875646,"14","CCT5"
8.31337551950745e-06,0.461069925542287,0.316,0.205,0.203278658202996,"14","SEC23B"
8.98627905458662e-06,0.375686121937041,0.388,0.259,0.219732495442752,"14","NDUFB6"
9.10477747049818e-06,0.325054958092968,0.347,0.222,0.222630018708621,"14","HNRNPD"
1.00090197344721e-05,0.30354130215871,0.299,0.184,0.244740550547311,"14","DECR1"
1.01776900941367e-05,0.25285065021914,0.585,0.417,0.248864878181831,"14","JTB"
1.04554058520886e-05,0.330471992223622,0.293,0.179,0.25565558389527,"14","LSM6"
1.10736335912501e-05,0.282195789187214,0.442,0.304,0.270772488573247,"14","CDKN1A"
1.14994218950199e-05,0.259472905324715,0.997,0.953,0.281183864177026,"14","HLA-E"
1.17626287829331e-05,0.337964674146037,0.497,0.352,0.287619799000279,"14","ATP5F1C"
1.23602589230597e-05,0.41360845282537,0.259,0.157,0.302233051186657,"14","DCTN2"
1.28204312721701e-05,0.338963393088897,0.354,0.228,0.313485185467103,"14","FBXO7"
1.28438201197338e-05,0.408507290707951,0.289,0.179,0.314057089567731,"14","BAG1"
1.2886421971582e-05,0.359341204463604,0.272,0.166,0.315098790049123,"14","OLA1"
1.29455605182696e-05,0.271981766063068,0.469,0.325,0.316544845792728,"14","MINOS1"
1.29728601305801e-05,0.302160789883279,0.463,0.317,0.317212375912945,"14","OPTN"
1.37442705895182e-05,0.303613144272365,0.514,0.377,0.336074904454899,"14","XRCC5"
1.43720791079573e-05,0.376794363775603,0.333,0.215,0.351426078347772,"14","NAA10"
1.44556549571817e-05,0.344146172433277,0.398,0.266,0.353469675013006,"14","RNF181"
1.45119705124836e-05,0.301447393815154,0.527,0.391,0.354846702971249,"14","PSMD8"
1.4843441098276e-05,0.295544898559528,0.565,0.412,0.362951821735046,"14","PSMB6"
1.48998816247259e-05,0.279781401916809,0.279,0.17,0.364331905487798,"14","NDUFB5"
