"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.87821561918813e-214,0.501822718137667,0.899,0.798,9.48301283203881e-210,"1","TMA7"
3.66164599502582e-213,1.32954201277768,0.315,0.163,8.95345678703714e-209,"1","MRPS34"
7.18283923568461e-213,0.79373543255571,0.621,0.487,1.7563478499096e-208,"1","UQCR10"
1.53152866553122e-210,1.01529451858037,0.501,0.35,3.74489389295695e-206,"1","UCP2"
3.05003593597164e-207,0.903882638742362,0.627,0.478,7.45794787063786e-203,"1","GZMH"
2.28830794344737e-204,0.803627074217238,0.617,0.497,5.59537058331752e-200,"1","GYPC"
7.94035460080101e-204,0.569331672923694,0.81,0.745,1.94157550698786e-199,"1","HINT1"
2.81399083458364e-200,0.607317775830654,0.757,0.671,6.88077038872391e-196,"1","HLA-DPB1"
3.46839958100079e-200,0.79752803360726,0.621,0.502,8.48093065546313e-196,"1","LY6E"
4.74706649312797e-200,1.48315335433558,0.246,0.113,1.16075269889965e-195,"1","CISD3"
3.81552658874898e-199,1.35926106865751,0.26,0.122,9.329725614809e-195,"1","BATF"
6.93330783546355e-197,1.08531377075889,0.425,0.276,1.69533243192755e-192,"1","CHURC1"
2.83041837528822e-196,0.594663957792456,0.748,0.662,6.92093901125474e-192,"1","EIF3K"
2.89124696778847e-190,0.462359718064535,0.861,0.808,7.06967708563637e-186,"1","COX4I1"
2.10490585269345e-188,0.87411361485181,0.532,0.401,5.14691579100603e-184,"1","TRAPPC1"
8.61090574657433e-187,1.22295684798977,0.372,0.229,2.10553867315236e-182,"1","RGS10"
8.78376246198767e-187,0.645779660624964,0.692,0.606,2.14780559720523e-182,"1","LCK"
5.16890426188725e-186,1.2840019462235,0.312,0.172,1.26390047011667e-181,"1","C11orf98"
9.87462703954566e-183,1.28476135910319,0.313,0.173,2.4145438037097e-178,"1","PGLS"
1.57596402919512e-182,1.05768429390763,0.423,0.277,3.8535472441879e-178,"1","HSPB1"
8.57815856367748e-181,0.989227759275234,0.453,0.316,2.09753133199042e-176,"1","NDUFB10"
6.63377431163305e-179,0.976867197829998,0.412,0.263,1.62209049468051e-174,"1","CARD16"
3.22144604325389e-177,0.758998663843205,0.602,0.489,7.87707986496441e-173,"1","APRT"
2.64131829375264e-176,1.03075983921437,0.386,0.239,6.45855149188395e-172,"1","TAF10"
7.16671426290839e-176,1.157897278046,0.365,0.226,1.75240497156636e-171,"1","C8orf59"
2.03871766101948e-175,1.01418870276806,0.423,0.283,4.98507242472484e-171,"1","NOP10"
3.22096788020139e-175,0.834049087518876,0.539,0.41,7.87591066066844e-171,"1","C9orf16"
1.4246881466211e-173,0.91043536204486,0.47,0.336,3.48364745611792e-169,"1","PRELID1"
1.59883207431339e-170,1.45803362200707,0.238,0.116,3.90946418811111e-166,"1","AC243960.1"
2.29675107770774e-170,0.354699667271593,0.95,0.918,5.61601573521096e-166,"1","CD3E"
2.81175568932236e-170,0.386531914642724,0.943,0.912,6.87530501153102e-166,"1","CYBA"
7.38512802383913e-170,0.714205742402547,0.63,0.536,1.80581150438914e-165,"1","SEPT1"
7.97896264008305e-170,1.35057529482531,0.288,0.157,1.95101594475311e-165,"1","BLOC1S1"
4.22664601712028e-167,1.03407293940361,0.409,0.272,1.03349948410625e-162,"1","TSPO"
1.87586153204502e-165,0.724411379170932,0.594,0.488,4.58685661815647e-161,"1","MZT2B"
6.4359581342669e-165,0.807495838428408,0.594,0.472,1.57372048299094e-160,"1","EMP3"
3.43815074849576e-164,1.25297091796156,0.277,0.148,8.40696621022183e-160,"1","LSM2"
8.01764081433983e-164,0.995286722268952,0.46,0.329,1.96047353192237e-159,"1","CKLF"
2.41423739400939e-163,0.355181776174712,0.942,0.922,5.90329327583177e-159,"1","CFL1"
1.76442433212432e-162,0.745978971936656,0.598,0.495,4.31437037691039e-158,"1","GSTK1"
6.28577237573796e-160,1.17501811999593,0.334,0.2,1.53699706131545e-155,"1","PLEK"
7.26442829871975e-159,0.654587321483849,0.646,0.549,1.77629800760295e-154,"1","CNN2"
5.32492026868245e-157,0.69393050951995,0.622,0.523,1.30204950409823e-152,"1","KRTCAP2"
1.22661266903406e-156,0.914910564734156,0.451,0.324,2.99931329832207e-152,"1","MZT2A"
4.70249637798956e-156,1.27835995217662,0.292,0.167,1.14985441434601e-151,"1","NDUFB3"
4.22707933832091e-154,0.702165114737169,0.617,0.527,1.03360543980623e-149,"1","COX8A"
4.26528035166537e-151,1.08341590313053,0.269,0.143,1.04294635158922e-146,"1","GBP1"
8.37011858979437e-151,0.479776739887998,0.793,0.726,2.04666139757652e-146,"1","COX7C"
9.91397009699178e-151,0.779685142030087,0.539,0.432,2.42416396811643e-146,"1","TMEM258"
1.42370071084225e-150,1.07012560044642,0.358,0.23,3.48123297815146e-146,"1","PHB2"
8.66885332083986e-150,0.776088385940798,0.532,0.422,2.11970801401176e-145,"1","WDR83OS"
1.41979985129446e-149,0.542999431244685,0.827,0.749,3.47169459638521e-145,"1","GZMK"
3.29541015639852e-148,1.20877212941146,0.301,0.176,8.05793691442565e-144,"1","CORO1B"
8.3351920518652e-148,0.523106425087377,0.788,0.721,2.03812116052208e-143,"1","MIF"
3.97896498829922e-147,1.220220729761,0.267,0.147,9.72936518938926e-143,"1","GSTO1"
6.66172969123092e-147,1.25931549267001,0.26,0.141,1.62892614409978e-142,"1","PDLIM2"
8.55521594653094e-147,1.04081647771374,0.378,0.25,2.09192140324575e-142,"1","TUBB"
9.92012834565924e-147,1.34726244326122,0.213,0.103,2.4256697830806e-142,"1","DUSP23"
4.95718659677988e-146,0.906337240468736,0.447,0.327,1.21213126664462e-141,"1","SELENOH"
5.56225564384237e-146,0.505360644357856,0.781,0.704,1.36008275003234e-141,"1","IFITM2"
2.33235105018238e-145,0.715027430394555,0.583,0.494,5.70306478790596e-141,"1","LDHB"
8.06917021405057e-145,0.699803175380558,0.585,0.485,1.97307350073964e-140,"1","SLC9A3R1"
1.7879845978126e-144,0.953819956205928,0.4,0.274,4.37197993857136e-140,"1","IDH2"
2.28772686041961e-144,0.451935954445099,0.889,0.824,5.59394971909803e-140,"1","MT-ND4"
2.62683817925094e-144,0.905950522105994,0.435,0.311,6.42314471590439e-140,"1","BST2"
3.19206220592524e-144,0.987775402604241,0.347,0.214,7.8052305059284e-140,"1","CXCR3"
2.46370275344068e-142,0.559698293582775,0.729,0.657,6.02424597271314e-138,"1","HLA-DPA1"
1.79228886476832e-141,0.753289911989641,0.506,0.377,4.3825047321315e-137,"1","GBP5"
7.15851056245961e-136,0.820261802758447,0.47,0.363,1.75039900273262e-131,"1","COX5A"
1.21704013349356e-135,0.980059953914407,0.387,0.265,2.97590653441845e-131,"1","CASP4"
1.49921150140147e-135,0.666274113497651,0.604,0.527,3.66587196322687e-131,"1","EIF3F"
2.82279220156358e-134,0.440662894574233,0.807,0.746,6.90229149126327e-130,"1","MYL12B"
2.4865566375283e-133,0.811168869700756,0.461,0.344,6.08012829008421e-129,"1","LAT"
2.62962980620823e-131,0.657332861176759,0.577,0.473,6.42997080214036e-127,"1","CD48"
1.53448962353557e-130,1.05323977505355,0.333,0.216,3.75213402746917e-126,"1","TWF2"
1.6031493694446e-130,0.99551715850921,0.356,0.238,3.92002083816593e-126,"1","AIP"
3.01079232596948e-129,1.24231090693365,0.24,0.13,7.36198939546057e-125,"1","NT5C"
1.60067392115764e-128,0.665881525197039,0.558,0.459,3.91396787201466e-124,"1","ATP5IF1"
2.50629201085886e-128,0.512267851505456,0.73,0.666,6.12838522495208e-124,"1","UBL5"
5.8520181983877e-128,0.50699559073283,0.724,0.668,1.43093548986976e-123,"1","COX6A1"
6.89241664082239e-128,1.08553040001463,0.297,0.181,1.68533371701389e-123,"1","RSBN1L"
8.06954914185217e-128,0.753712195032822,0.512,0.414,1.97316615616569e-123,"1","DAD1"
1.3936960433196e-127,0.639023487587735,0.589,0.509,3.40786556512509e-123,"1","NDUFB11"
6.07387989744086e-125,0.529452966516616,0.663,0.579,1.48518511252224e-120,"1","GSTP1"
2.60836470144866e-124,1.16730525749211,0.239,0.131,6.37797336798226e-120,"1","SH3BP1"
3.98498152545631e-124,0.766792040340895,0.472,0.358,9.74407682604577e-120,"1","APOBEC3G"
6.01811599842916e-124,0.833615953530606,0.418,0.295,1.4715497239359e-119,"1","IKZF3"
1.0840917899871e-123,1.3732447649326,0.203,0.104,2.65082124487646e-119,"1","PTGDR"
1.49695185595516e-123,1.09007265934883,0.3,0.186,3.66034667818156e-119,"1","HMOX2"
1.72166607189315e-123,1.03629052950294,0.332,0.216,4.20981787899313e-119,"1","SAMD3"
3.58373995657659e-123,0.855062050648204,0.427,0.312,8.76296094182109e-119,"1","PNISR"
4.84671731624546e-123,0.848900540344805,0.404,0.282,1.18511931816834e-118,"1","IL16"
1.67168106530043e-122,0.793233435064418,0.44,0.319,4.08759454087262e-118,"1","CYTOR"
8.50813035096618e-122,0.826666951335008,0.45,0.347,2.08040803341825e-117,"1","NDUFB4"
1.05289886155912e-121,0.995373917528044,0.355,0.244,2.57454829628436e-117,"1","NDUFB7"
1.48651027906561e-121,1.02803502392645,0.35,0.238,3.63481493437122e-117,"1","IFI27L2"
1.80225330002022e-121,0.767225654239895,0.434,0.307,4.40686976920944e-117,"1","HLA-DRB5"
5.44975269322546e-119,1.07976414786478,0.281,0.171,1.33257352854749e-114,"1","MIEN1"
1.09668839039134e-118,0.98115826976973,0.361,0.248,2.68162245218492e-114,"1","SAMHD1"
1.78179932138362e-118,0.314369947562735,0.929,0.909,4.35685570064723e-114,"1","MYL6"
2.63812559060775e-116,1.01110432781664,0.321,0.209,6.45074469415408e-112,"1","VAMP5"
3.17793388585997e-116,1.01688272363957,0.324,0.213,7.77068393770479e-112,"1","RBCK1"
1.11967970339773e-115,1.00128314815547,0.341,0.231,2.73784081074813e-111,"1","NDUFA11"
3.1222578756131e-115,0.528083805476295,0.663,0.603,7.63454495744916e-111,"1","COX6C"
5.10828659746708e-114,0.898771695923937,0.376,0.265,1.24907823881265e-109,"1","SYNRG"
5.76057036214715e-114,1.1415039577926,0.282,0.176,1.40857466495222e-109,"1","TMEM256"
6.96211689714069e-113,0.585222790326518,0.615,0.551,1.70237682368884e-108,"1","SSR2"
7.26388144355747e-113,0.682770540091187,0.523,0.44,1.77616429057867e-108,"1","ATP5MC3"
1.34229655267366e-112,0.96891813002912,0.31,0.199,3.28218353059762e-108,"1","CCDC107"
2.59065981936126e-112,0.779691030423563,0.45,0.347,6.33468139030215e-108,"1","ABRACL"
1.86688916716726e-111,0.749679765586995,0.462,0.361,4.56491739155737e-107,"1","VAMP8"
4.04894541276071e-111,0.932809153235243,0.372,0.266,9.90048132328249e-107,"1","MRPS21"
4.92224989191474e-111,0.825637730767533,0.422,0.316,1.20358854357099e-106,"1","NUCB2"
5.84822290698275e-110,0.521848914379938,0.662,0.608,1.43000746521542e-105,"1","SLC25A6"
2.09169227292893e-109,0.665047111454768,0.534,0.459,5.11460594576583e-105,"1","ATP5MF"
8.32548972616112e-108,0.743125950563306,0.457,0.356,2.03574874784092e-103,"1","SELENOW"
1.66793262186044e-106,0.907336995257918,0.359,0.253,4.07842884697315e-102,"1","FIS1"
1.52933566850172e-105,0.883990740218692,0.36,0.25,3.7395315766204e-101,"1","PYHIN1"
1.72767210308613e-105,0.579234152483398,0.595,0.522,4.22450382646621e-101,"1","STK17A"
4.66989989326037e-105,1.03574073755545,0.292,0.189,1.14188392190003e-100,"1","NAA38"
6.41697551949859e-105,0.958788124553525,0.304,0.199,1.56907885402779e-100,"1","ZNRD1"
8.26570619169707e-105,0.560548207818026,0.586,0.51,2.02113047799377e-100,"1","PARK7"
8.91295538788896e-104,0.749827063181132,0.451,0.35,2.17939585144661e-99,"1","YPEL3"
5.99654601860583e-103,0.311630824265491,0.968,0.939,1.4662754324695e-98,"1","GAPDH"
9.70815716109282e-103,0.702339282989933,0.458,0.347,2.37383858903042e-98,"1","S100A11"
1.98357830904733e-102,0.474109926863442,0.687,0.636,4.85024568128253e-98,"1","EDF1"
2.1219464513534e-102,0.918896259931043,0.349,0.246,5.18858346284932e-98,"1","TNFRSF14"
8.98962565803755e-102,0.724271218645499,0.456,0.364,2.19814326590334e-97,"1","ATP5PF"
7.47275636518048e-101,0.478527466567758,0.706,0.658,1.82723838641393e-96,"1","SSR4"
7.98470879525677e-101,1.01193743093464,0.293,0.192,1.95242099461619e-96,"1","ZNHIT1"
2.17027588081014e-100,0.881880023556836,0.34,0.234,5.30675858375695e-96,"1","GPR174"
2.33521659655108e-100,1.06315513456852,0.264,0.165,5.71007162188671e-96,"1","ALKBH7"
3.25285456051303e-100,0.854875818608425,0.371,0.268,7.95387997136647e-96,"1","RNF167"
1.17360806391302e-99,0.80864014187966,0.323,0.213,2.86970643788012e-95,"1","SLFN5"
3.99052439245777e-99,0.665043626929847,0.506,0.419,9.75763024443773e-95,"1","ACAP1"
9.02175476534593e-99,0.375542689732717,0.804,0.765,2.20599947522239e-94,"1","SRP14"
9.1596756398364e-99,0.785912809141701,0.377,0.27,2.2397238874528e-94,"1","BTN3A2"
1.06413349270375e-98,1.05667645495514,0.27,0.172,2.60201921635922e-94,"1","DGCR6L"
6.39792534336137e-98,0.507571393571232,0.63,0.557,1.56442070495872e-93,"1","RNF213"
1.57047261522838e-97,0.514138425734214,0.621,0.555,3.84011963875643e-93,"1","COX5B"
2.6658538479877e-97,0.562757003334376,0.588,0.507,6.51854582909952e-93,"1","CTSC"
2.33519504752254e-96,0.509164473338901,0.648,0.608,5.71001893020211e-92,"1","CAPZB"
8.70710375112571e-96,0.73195442652061,0.441,0.351,2.12906100922526e-91,"1","NEDD8"
2.60085218242006e-95,0.420298806392376,0.752,0.712,6.35960375645353e-91,"1","ITGB2"
1.22501911241246e-94,0.81187256281064,0.382,0.287,2.99541673367094e-90,"1","DYNLRB1"
1.47913613619788e-94,0.820326263179687,0.389,0.297,3.61678368023107e-90,"1","COPS9"
5.31932791073424e-94,1.14083060247157,0.209,0.12,1.30068206073274e-89,"1","LAMTOR2"
8.94485038371039e-94,0.674628247421319,0.479,0.394,2.18719481582486e-89,"1","GNG5"
1.05779128517116e-93,1.13098572740907,0.209,0.119,2.58651125050053e-89,"1","HACD4"
1.10982611372074e-93,0.692764010437146,0.476,0.39,2.71374681326996e-89,"1","CUTA"
1.96233623300038e-93,0.307183095505324,0.92,0.905,4.79830455693254e-89,"1","PPIA"
5.639068879392e-93,0.548351948466513,0.568,0.493,1.37886512238893e-88,"1","EIF3G"
4.91102864678979e-92,0.657683007363969,0.492,0.41,1.20084472471304e-87,"1","PAXX"
4.43777876344831e-91,0.896658912084028,0.315,0.218,1.08512566323838e-86,"1","SSNA1"
5.00134399099843e-90,0.933662557551203,0.285,0.19,1.22292863267894e-85,"1","HSPB11"
6.09851636731585e-86,0.952857939980775,0.271,0.178,1.49120922213607e-81,"1","SLAMF7"
1.58765644193978e-85,0.324170024026108,0.791,0.719,3.88213753183116e-81,"1","HLA-DRB1"
1.95496477062178e-85,0.47064056995574,0.63,0.56,4.78027985712438e-81,"1","CD3G"
5.37336097757591e-85,1.02937192017472,0.221,0.134,1.31389422623686e-80,"1","MPG"
2.15570455213587e-84,1.09997735057414,0.209,0.124,5.27112877088262e-80,"1","RAB37"
6.07620033057321e-84,0.692297251609323,0.422,0.337,1.48575250483176e-79,"1","RBX1"
8.23921313873443e-81,0.660409726805543,0.47,0.395,2.01465239668334e-76,"1","C19orf53"
9.88686484251693e-79,0.870187632906732,0.277,0.186,2.41753619129224e-74,"1","PECAM1"
1.84101031571525e-78,0.985298837041588,0.249,0.162,4.50163842398693e-74,"1","CASP1"
5.11909455133315e-78,0.978716144598842,0.25,0.163,1.25172099969198e-73,"1","APOBEC3C"
8.27125756996426e-77,0.696242227128901,0.435,0.361,2.02248790100766e-72,"1","NME2"
1.03729483382161e-76,0.807816458602695,0.353,0.268,2.53639332766059e-72,"1","C12orf75"
1.6898063657023e-76,0.857750532890982,0.3,0.212,4.13191452541527e-72,"1","COX7A2L"
4.13688110202471e-76,0.904334353080351,0.265,0.178,1.01155016706708e-71,"1","TSC22D4"
6.83000628141981e-75,0.898530268721443,0.231,0.145,1.67007313593277e-70,"1","MIR4435-2HG"
3.15519961182184e-74,0.490303761734789,0.494,0.395,7.71509409082676e-70,"1","HLA-DRA"
3.81639108541246e-74,0.698868845128754,0.42,0.348,9.33183948205054e-70,"1","LSM7"
6.28723050596245e-74,0.349008483928417,0.76,0.749,1.53735360331794e-69,"1","LSP1"
7.04364140206527e-74,0.920519063155953,0.26,0.177,1.722311195633e-69,"1","COPZ1"
8.48044308366899e-74,0.458288321387187,0.63,0.586,2.07363794281874e-69,"1","NDUFA4"
1.6405098763566e-72,0.561749154771413,0.526,0.46,4.01137474966716e-68,"1","NDUFA3"
5.24695573043084e-72,0.97047101287308,0.239,0.157,1.28298561520495e-67,"1","AGTRAP"
6.75019870877152e-72,0.545534956271426,0.537,0.476,1.65055858826881e-67,"1","ATP5MD"
2.84105175689744e-71,1.04753334176735,0.261,0.176,6.94693975596562e-67,"1","LGALS1"
4.67062333034531e-70,0.861990398597629,0.296,0.215,1.14206081673603e-65,"1","MRPL51"
5.77959107466698e-70,0.741114351546731,0.347,0.257,1.41322560957757e-65,"1","H1FX"
1.37707201994117e-69,0.721294913513758,0.373,0.295,3.36721650316014e-65,"1","ATP5PD"
1.53701359205238e-69,0.616414900092837,0.468,0.4,3.75830563528649e-65,"1","ANAPC16"
7.04534694535663e-69,0.780526013928415,0.329,0.248,1.7227282350786e-64,"1","RNF181"
1.46708716915686e-68,0.649068887301063,0.435,0.365,3.58732154602235e-64,"1","VPS28"
2.19398533280185e-68,0.640644808088292,0.418,0.348,5.36473293576709e-64,"1","NDUFB9"
5.75101461198518e-67,0.781733923382536,0.307,0.226,1.40623809292262e-62,"1","CMTM3"
5.7559155841823e-67,0.950752753970786,0.23,0.152,1.40743647864426e-62,"1","OXA1L"
2.56896985532613e-66,0.644742151102329,0.397,0.319,6.28164509024346e-62,"1","CCND3"
3.17253824348151e-65,0.745759503648347,0.352,0.277,7.75749051296099e-61,"1","SF3B5"
6.12406653026613e-65,0.716626460565441,0.378,0.301,1.49745674798067e-60,"1","MRPL41"
4.4106086858984e-64,0.827149401307614,0.273,0.195,1.07848203587588e-59,"1","AP2S1"
8.70416455178029e-64,0.574311825998823,0.463,0.401,2.12834231620132e-59,"1","BRK1"
1.64795820017553e-63,0.954306420585366,0.217,0.143,4.02958739106919e-59,"1","IRF3"
1.78642347454321e-63,0.904153326222725,0.247,0.17,4.36816267995306e-59,"1","C19orf66"
5.45483046345473e-63,0.284189558569173,0.818,0.815,1.33381514492395e-58,"1","ARPC2"
1.89400763098311e-62,0.689504619904529,0.446,0.386,4.6312274592799e-58,"1","CCT4"
9.94657036164104e-62,0.515441760431104,0.459,0.379,2.43213538482847e-57,"1","STAT1"
1.46189962845279e-61,0.999938233748046,0.21,0.138,3.57463697149277e-57,"1","SNRPA"
1.47142191066277e-60,0.630717811309061,0.305,0.221,3.59792085595261e-56,"1","EOMES"
1.71601826783791e-60,0.824995765067242,0.279,0.204,4.19600786851727e-56,"1","MRPL52"
8.31938845812249e-60,0.942497164487754,0.203,0.131,2.03425686578011e-55,"1","RNASEH2B"
4.39408249257719e-59,0.873934481125595,0.257,0.183,1.07444105108498e-54,"1","BIN1"
7.08621990509464e-59,0.451985130907409,0.579,0.542,1.73272249119374e-54,"1","NDUFA1"
5.49579502938582e-58,0.644111886877421,0.363,0.292,1.34383180058542e-53,"1","MDH2"
5.83373280403805e-58,0.597148966193308,0.413,0.345,1.42646434524338e-53,"1","CCDC85B"
1.55667055481841e-57,0.528489898057466,0.496,0.442,3.80637084064198e-53,"1","SKAP1"
1.18599641589192e-56,0.636669427185885,0.394,0.333,2.89999843613893e-52,"1","PSMA5"
1.35909884535218e-56,0.384145743766863,0.666,0.622,3.32326849665514e-52,"1","FXYD5"
2.65718868229215e-56,0.641161982371576,0.37,0.301,6.49735776594076e-52,"1","NDUFS7"
3.72988353262325e-56,0.725483911590853,0.295,0.219,9.12031121397038e-52,"1","SP110"
3.92545335827148e-56,0.753614921533994,0.309,0.238,9.59851855164542e-52,"1","TALDO1"
6.53070512386843e-56,0.727278594128145,0.322,0.25,1.59688801688831e-51,"1","NDUFS8"
2.57045874622388e-55,0.649489545288449,0.34,0.267,6.28528572626662e-51,"1","PRDX2"
3.37649421904409e-55,0.368890296131254,0.693,0.676,8.25620366440661e-51,"1","CD37"
7.74760662944366e-55,0.699510953131908,0.31,0.237,1.89444477303156e-50,"1","CFLAR"
1.12722263969621e-54,0.533993884663451,0.451,0.401,2.75628479858516e-50,"1","PSMB3"
5.18968759583278e-54,0.756987975387061,0.297,0.226,1.26898241093303e-49,"1","C19orf70"
2.22098839671454e-53,0.778945589187285,0.272,0.201,5.4307608276464e-49,"1","DEF6"
3.47693721248305e-53,0.314553643902951,0.7,0.688,8.50180687196356e-49,"1","SUMO2"
5.96784373943989e-53,0.848512101478393,0.239,0.169,1.45925715116784e-48,"1","ATP5MC1"
3.18089442089439e-52,0.713439732581642,0.296,0.225,7.77792303797097e-48,"1","LUC7L3"
7.91714173538958e-52,0.564690244316643,0.418,0.362,1.93589949713746e-47,"1","CSNK2B"
1.37604226938134e-51,0.545397955098359,0.433,0.377,3.36469855709125e-47,"1","ARL6IP4"
1.53575652327475e-51,0.700543867133525,0.324,0.257,3.75523185071141e-47,"1","DDT"
3.03362022240702e-51,0.810856110635497,0.253,0.184,7.41780816782964e-47,"1","PIN1"
4.76488152339474e-51,0.850973384366508,0.224,0.157,1.16510883010048e-46,"1","DECR1"
6.41096364568083e-51,0.642874850740867,0.358,0.295,1.56760883064188e-46,"1","ATP6V1F"
4.98248735072631e-50,0.870912609006558,0.223,0.157,1.2183178069996e-45,"1","MYO1F"
5.80817759783442e-50,0.527176818804078,0.404,0.336,1.42021558622247e-45,"1","KIAA1551"
9.47996430981836e-50,0.810759697624006,0.271,0.204,2.31804087303679e-45,"1","POLR2J"
1.32576083752748e-49,0.843420944985382,0.213,0.147,3.24175039992218e-45,"1","CLPP"
6.6546725747694e-49,0.491368595790358,0.486,0.437,1.62720053798261e-44,"1","RABAC1"
1.16570537858856e-48,0.265907853106786,0.788,0.783,2.85038279172474e-44,"1","CD99"
1.4797504775859e-48,0.724745198996514,0.311,0.245,3.61828586779305e-44,"1","FKBP11"
1.9995427979678e-48,0.794001857415216,0.267,0.202,4.88928204959088e-44,"1","LAMTOR1"
2.29071428134151e-48,0.483595462912275,0.47,0.427,5.60125456073627e-44,"1","UBXN1"
4.76101777184501e-48,0.677044435487045,0.33,0.267,1.16416406557154e-43,"1","MAP2K2"
8.03366339701527e-48,0.82561644609228,0.247,0.182,1.96439137383817e-43,"1","MRPL43"
1.31797524641751e-47,0.843321578799441,0.209,0.145,3.2227130725401e-43,"1","METTL23"
5.99587711246076e-47,0.637824628732241,0.335,0.269,1.46611187153891e-42,"1","HLA-DMA"
