"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.65705882602106e-18,0.273037335843553,0.465,0.314,6.92098382824486e-14,"8","UBE2N"
4.28127693878433e-18,0.27011763759568,0.351,0.228,8.10231660664935e-14,"8","PRKACB"
4.37920663415703e-18,0.300555793934914,0.37,0.246,8.28764855514218e-14,"8","PHF20"
4.76691384082226e-18,0.31713947838792,0.293,0.188,9.02138444375613e-14,"8","P2RY10"
4.85521634647e-18,0.267501055691914,0.437,0.297,9.18849693569448e-14,"8","IVNS1ABP"
5.35603546274584e-18,0.260461554315046,0.711,0.499,1.01362971132465e-13,"8","DNAJB6"
6.26134784567561e-18,0.313574003501422,0.329,0.216,1.18496007979411e-13,"8","SLIRP"
8.5971873425191e-18,0.378629599953082,0.254,0.162,1.62701770457174e-13,"8","PER1"
1.32619900432398e-17,0.279952724776172,0.254,0.157,2.50983161568314e-13,"8","CUL3"
1.40825638359975e-17,0.261022972625645,0.47,0.317,2.66512520596253e-13,"8","VDAC2"
1.62032616599444e-17,0.252807991967202,0.784,0.569,3.06646726914447e-13,"8","NDUFS5"
1.63849846007419e-17,0.337041602095811,0.268,0.17,3.10085833569041e-13,"8","RAB1A"
2.07535377694901e-17,0.279779926901461,0.309,0.199,3.927607022876e-13,"8","RAB8A"
2.24830271582476e-17,0.258531355265259,0.725,0.514,4.25491288969835e-13,"8","MORF4L1"
2.269914468914e-17,0.261984298204524,0.869,0.65,4.29581313241974e-13,"8","LDHA"
2.51406325286089e-17,0.285273277513906,0.365,0.242,4.75786470603924e-13,"8","SBDS"
3.02768473642301e-17,0.256292495989073,0.517,0.352,5.72989336368054e-13,"8","ENSA"
3.56992881578788e-17,0.333381566495157,0.261,0.167,6.75609028387857e-13,"8","PSMC1"
4.84293607196288e-17,0.25226658109172,0.408,0.273,9.16525651618976e-13,"8","NAMPT"
5.12024119437403e-17,0.28870270560677,0.266,0.169,9.69005646035285e-13,"8","LRP10"
6.49839601298354e-17,0.295135699919565,0.313,0.206,1.22982144545713e-12,"8","AKIRIN2"
7.40936857658906e-17,0.302946078517694,0.297,0.194,1.40222300311948e-12,"8","CHCHD7"
1.26329855948572e-16,0.321447568320268,0.266,0.172,2.39079252382673e-12,"8","PLEKHB2"
1.59605703975834e-16,0.284116794525261,0.328,0.216,3.02053794774266e-12,"8","FBXO7"
1.83252266552906e-16,0.279059423649183,0.31,0.203,3.46804914451374e-12,"8","PCNP"
1.8960852043737e-16,0.309304814711455,0.259,0.165,3.58834124927722e-12,"8","G6PD"
2.13515777674882e-16,0.281435237324263,0.3,0.196,4.04078609249714e-12,"8","STIP1"
2.16290477073982e-16,0.253816688324558,0.524,0.365,4.09329727862511e-12,"8","RSL24D1"
2.25668562522698e-16,0.275484605936232,0.436,0.302,4.27077754574206e-12,"8","SLC7A5"
2.60359944168758e-16,0.285587494872187,0.351,0.236,4.92731194339374e-12,"8","MAPRE1"
2.66970383709585e-16,0.31300854152099,0.292,0.193,5.0524145117039e-12,"8","YBX3"
3.22504950455698e-16,0.260073369525713,0.426,0.29,6.10340618737408e-12,"8","POLR2K"
3.23133084327691e-16,0.254260731785657,0.378,0.253,6.11529362090154e-12,"8","CMTM6"
3.8787147267559e-16,0.257819961431537,0.422,0.291,7.34046762038554e-12,"8","AKIRIN1"
4.08790935867017e-16,0.267768545354326,0.318,0.21,7.7363684612833e-12,"8","CCDC59"
6.33877622395795e-16,0.265299565453625,0.346,0.231,1.19961340038404e-11,"8","STAU1"
6.98916679197091e-16,0.283926790062075,0.256,0.164,1.32269981538049e-11,"8","GPR171"
1.18061307892091e-15,0.263035979327215,0.294,0.192,2.23431025185782e-11,"8","GDI1"
1.29754658754693e-15,0.266345616325705,0.276,0.179,2.45560691693256e-11,"8","FUBP1"
1.41761851496617e-15,0.262350390691107,0.342,0.229,2.68284303957347e-11,"8","FBL"
1.73365769494941e-15,0.264742957106242,0.284,0.185,3.28094718769175e-11,"8","USP14"
1.83347710820685e-15,0.266309990406381,0.34,0.229,3.46985542728146e-11,"8","AHSA1"
2.3245033758799e-15,0.278649548287103,0.256,0.165,4.39912263885272e-11,"8","UBE2D1"
2.82800405286333e-15,0.253506792454512,0.281,0.183,5.35199767004386e-11,"8","PDCD5"
4.66520117608218e-15,0.278446533491539,0.293,0.194,8.82889322573553e-11,"8","PPP4R2"
5.56211111479676e-15,0.280596761524631,0.31,0.209,1.05262952847529e-10,"8","TRABD"
6.10790990664118e-15,0.289983202471234,0.261,0.17,1.15592194983184e-10,"8","ZPR1"
7.40589179444734e-15,0.264763337959306,0.325,0.22,1.40156502209916e-10,"8","DDX27"
8.36256363992214e-15,0.25543186952297,0.3,0.2,1.58261516885527e-10,"8","SAR1A"
9.0738836027125e-15,0.282435192371545,0.266,0.175,1.71723247181334e-10,"8","PRELID3B"
1.38774261278788e-14,0.270538631944516,0.256,0.168,2.62630289470106e-10,"8","FDX1"
2.16767921978635e-14,0.285453107785672,0.253,0.165,4.10233292344567e-10,"8","RAB22A"
2.4037129385283e-14,0.281785878912865,0.262,0.174,4.5490267361648e-10,"8","CTNNB1"
2.90924474794982e-14,0.298451156189324,0.272,0.182,5.50574568549504e-10,"8","STX11"
7.11191184932965e-14,0.251899793348553,0.258,0.17,1.34592931748564e-09,"8","CPSF6"
7.61739308532367e-14,0.256914146882912,0.275,0.184,1.4415916413975e-09,"8","PRPF38A"
1.15105905497321e-13,0.251752632997408,0.308,0.209,2.17837926153681e-09,"8","GNAI3"
1.45753887373511e-13,0.276795007401637,0.266,0.179,2.7583923185437e-09,"8","MTFP1"
0,5.26080627543406,0.429,0.012,0,"9","IGKV3-20"
0,6.47304912422065,0.39,0.005,0,"9","IGLV1-40"
0,6.45095969795489,0.357,0.004,0,"9","IGHG1"
0,5.50301726093495,0.282,0.006,0,"9","IGKC"
0,6.9799453772225,0.277,0.002,0,"9","IGKV1-9"
0,8.56617582921132,0.261,0,0,"9","IGLV5-45"
0,2.46909975281412,0.295,0.053,0,"9","TRBV28"
4.74519970304328e-186,0.857997874560606,0.78,0.504,8.98029043800941e-182,"9","ISG20"
3.44184749884099e-176,0.656481652884714,0.896,0.649,6.51369639155657e-172,"9","LDHA"
2.29713004283572e-170,0.901451291654061,0.734,0.439,4.34731860606659e-166,"9","DUSP5"
2.13509665312539e-154,1.12084532533165,0.572,0.295,4.04067041603981e-150,"9","BIRC3"
2.35760154125109e-144,1.30666607725775,0.435,0.185,4.46176091681768e-140,"9","LGALS1"
4.69111184147068e-144,0.349611395435948,0.98,0.888,8.87792915998326e-140,"9","FTL"
7.47394435144338e-135,1.23175440327088,0.444,0.201,1.41444396851066e-130,"9","SATB1"
1.61288105368863e-123,0.675030441987485,0.799,0.554,3.05237739410574e-119,"9","S100A10"
2.65110589358919e-122,1.25745004735164,0.428,0.199,5.01721790361754e-118,"9","GZMB"
1.15420118072193e-109,0.303464210143322,0.986,0.904,2.18432573451626e-105,"9","MT-ATP6"
7.95678329836362e-104,0.824286461953467,0.612,0.386,1.50582123921532e-99,"9","HLA-DRA"
4.75996922308683e-97,0.833446400946698,0.566,0.34,9.00824175469183e-93,"9","BCL3"
5.05213522978653e-97,1.29156470034384,0.334,0.152,9.56116592237101e-93,"9","NINJ1"
1.61415628771326e-96,0.799266520106722,0.599,0.357,3.05479077449734e-92,"9","S100A11"
2.69838588861933e-93,0.744065895091617,0.621,0.38,5.10669529421208e-89,"9","STAT1"
2.72591916329482e-90,0.699372763000017,0.628,0.425,5.15880201653545e-86,"9","POMP"
6.33892938054279e-86,1.13333714058167,0.341,0.161,1.19964238526772e-81,"9","GPR171"
7.71627625921188e-81,0.887318892840699,0.467,0.27,1.46030528205585e-76,"9","NAMPT"
9.01318460651099e-81,0.467269704077018,0.846,0.658,1.7057451867822e-76,"9","TUBA4A"
5.19227391249122e-80,0.526191290243679,0.756,0.564,9.82637837938964e-76,"9","SH2D2A"
2.66767859908745e-78,0.711411090222667,0.579,0.375,5.04858174877299e-74,"9","TXN"
4.26183350489049e-76,0.385769379847828,0.877,0.72,8.06551990800524e-72,"9","SUB1"
2.90281179268899e-73,1.22373786981859,0.258,0.112,5.49357131766391e-69,"9","NCR3"
2.13065570162697e-72,0.347591697122723,0.922,0.781,4.03226591532903e-68,"9","S100A4"
2.50365981044881e-71,0.533182029131372,0.702,0.524,4.73817619127437e-67,"9","GNG2"
1.86033448889826e-70,0.39593701711461,0.825,0.696,3.52068302023997e-66,"9","HLA-DRB1"
5.356855187623e-70,0.39146541718215,0.882,0.707,1.01378484425765e-65,"9","IFITM2"
3.55868961301857e-68,0.971680522636012,0.359,0.19,6.73482009263764e-64,"9","BHLHE40"
3.02450223036714e-67,0.938959209262445,0.326,0.16,5.72387047096982e-63,"9","CD38"
5.05099125497904e-66,1.12780715713137,0.25,0.11,9.55900095004784e-62,"9","FCGR3A"
1.04689040248581e-65,0.39763862903582,0.828,0.663,1.9812400867044e-61,"9","PSMB9"
1.55066444868851e-64,0.58355303641418,0.654,0.497,2.934632469143e-60,"9","MT2A"
2.2068457973265e-64,0.29004624831968,0.911,0.799,4.1764556714404e-60,"9","PSME1"
4.34951897366781e-64,0.80840009216163,0.414,0.235,8.23146465766634e-60,"9","NDUFA11"
4.34592785824744e-63,0.341476340462923,0.88,0.733,8.22466847173328e-59,"9","HINT1"
8.2734186112118e-63,0.542680393945323,0.657,0.508,1.56574447217183e-58,"9","PRF1"
6.02999074836637e-61,0.991666860076058,0.306,0.154,1.14117574912834e-56,"9","GBP1"
1.69884102790639e-60,0.784956404696957,0.442,0.271,3.21505664531284e-56,"9","RELB"
2.19120798179908e-60,0.993033881767212,0.32,0.169,4.14686110555476e-56,"9","ZC3H12A"
3.05573856416034e-60,0.651581449752837,0.536,0.354,5.78298523267344e-56,"9","TPM4"
4.94891450441832e-60,0.690409939737472,0.514,0.335,9.36582069961166e-56,"9","LAG3"
2.01300755762833e-57,0.841554779239026,0.402,0.24,3.80961680281161e-53,"9","CDKN1A"
2.91643886582835e-56,0.367042426718051,0.864,0.707,5.51936055358016e-52,"9","S100A6"
4.05034029169067e-56,0.271801535793897,0.922,0.814,7.66526900202458e-52,"9","HSP90AB1"
1.69773704306864e-54,0.274264920131719,0.947,0.824,3.21296735400741e-50,"9","MYL12A"
3.02889983053415e-54,0.295017497819119,0.899,0.772,5.73219292928588e-50,"9","HNRNPA1"
1.81985650559745e-53,0.720407302165885,0.435,0.27,3.44407843684317e-49,"9","CASP4"
1.18265204049462e-52,0.669736561442872,0.481,0.312,2.23816898663607e-48,"9","ORAI1"
2.69449832613091e-52,0.837661294089387,0.359,0.207,5.09933808220275e-48,"9","KDM6B"
3.21027346134698e-52,0.38137298051344,0.857,0.7,6.07544252559917e-48,"9","VIM"
3.81970409725586e-52,0.371219794629691,0.778,0.632,7.22879000405671e-48,"9","PSME2"
1.16671402851815e-50,0.430082277886033,0.726,0.574,2.2080062989706e-46,"9","ALOX5AP"
1.2250136393693e-50,0.889561251937095,0.309,0.167,2.3183383125064e-46,"9","IL7R"
1.38676934985925e-50,0.284723314754023,0.945,0.812,2.62446099460864e-46,"9","EEF1B2"
2.96737328361173e-50,0.462802401540104,0.665,0.501,5.61575393923521e-46,"9","DNAJB6"
5.77871827389811e-50,0.567984538856489,0.541,0.381,1.09362243333522e-45,"9","EIF3E"
7.48899204338484e-50,0.66738427968797,0.462,0.3,1.41729174421058e-45,"9","EFHD2"
1.46912176596345e-49,0.341752162136838,0.943,0.75,2.78031294208583e-45,"9","CXCR4"
2.70552162562252e-49,0.803764417742564,0.347,0.2,5.12019967649062e-45,"9","LYAR"
1.62374011085971e-48,0.655464770475235,0.465,0.301,3.072928159802e-44,"9","SLC7A5"
1.82338200906137e-48,0.400047756741955,0.737,0.576,3.45075045214864e-44,"9","COX7A2"
2.20299539156668e-48,0.722704377113564,0.416,0.267,4.16916877853995e-44,"9","PSMA3"
3.52746087101504e-47,0.456903463968894,0.646,0.484,6.67571969839595e-43,"9","LDHB"
5.25296192253021e-47,0.385750528841966,0.744,0.599,9.94123043838843e-43,"9","COTL1"
1.44567876249311e-46,0.742202317070192,0.396,0.251,2.73594705801822e-42,"9","PIM3"
1.1749729084885e-45,0.330749629188903,0.917,0.725,2.22363622931449e-41,"9","CREM"
1.1777154964485e-44,0.74741730962945,0.38,0.239,2.22882657702879e-40,"9","MTHFD2"
2.11779741087948e-44,0.361106114388056,0.784,0.64,4.00793160008942e-40,"9","TGFB1"
1.53430302302124e-43,0.298382538668192,0.84,0.714,2.9036684710677e-39,"9","COX7C"
3.49540410784484e-43,0.51303758439447,0.554,0.403,6.61505227409636e-39,"9","SEC61G"
5.6003343314068e-43,0.361404043470965,0.782,0.614,1.05986327221874e-38,"9","CD52"
1.36557747137303e-41,0.282519308933111,0.838,0.724,2.58435536457346e-37,"9","ATP5MG"
2.70461256491823e-41,0.51559691006453,0.529,0.386,5.11847927910774e-37,"9","PSMB3"
4.57202644037139e-41,0.438138905087499,0.628,0.48,8.65256003840285e-37,"9","IL2RG"
6.90660333553063e-41,0.547904807298068,0.471,0.309,1.30707468124917e-36,"9","HLA-DRB5"
1.33440636841079e-40,0.864549909813774,0.257,0.139,2.52536405221742e-36,"9","CLIC3"
2.22024375492584e-40,0.424013853782295,0.627,0.494,4.20181130619715e-36,"9","TMEM50A"
2.92684234993655e-40,0.562637275583106,0.489,0.341,5.53904914725493e-36,"9","SOCS1"
8.53730600965982e-40,0.457811639803552,0.593,0.452,1.61568516232812e-35,"9","SNRPG"
1.0904422178944e-39,0.647842563931818,0.422,0.279,2.06366189736515e-35,"9","LTB"
1.11732057440962e-39,0.444744754866945,0.61,0.469,2.1145291870702e-35,"9","RBM3"
3.65531984396531e-39,0.318923183511419,0.797,0.658,6.91769280470434e-35,"9","COMMD6"
7.55056317982942e-39,0.441556605801177,0.618,0.477,1.42894408178272e-34,"9","CLEC2B"
1.3944641985156e-38,0.503531056630375,0.529,0.383,2.63902349569077e-34,"9","NFE2L2"
4.91567440190738e-38,0.299106763874289,0.797,0.667,9.30291380560973e-34,"9","SUMO2"
1.57475651198584e-37,0.628029873586395,0.396,0.264,2.98022669893321e-33,"9","PSMA1"
2.92840991453508e-37,0.256807551005171,0.837,0.732,5.54201576325764e-33,"9","MYL12B"
3.59722051927937e-37,0.328025327742312,0.738,0.61,6.80773983273621e-33,"9","UBE2D3"
7.96163898265155e-37,0.744346031974494,0.29,0.169,1.50674017746681e-32,"9","GBP4"
2.68174315006227e-36,0.583964004060062,0.445,0.311,5.07519891149284e-32,"9","HMGB2"
2.98033862132502e-36,0.533046178850684,0.459,0.318,5.6402908408576e-32,"9","SMAP2"
3.40506631200991e-36,0.814464780170429,0.295,0.18,6.44408799547876e-32,"9","TANK"
4.71369275338903e-36,0.461732519547281,0.566,0.426,8.92066353578874e-32,"9","CYTIP"
1.0360546976301e-35,0.590371437691321,0.416,0.281,1.96073351526497e-31,"9","MAP3K8"
2.7596119570739e-35,0.616031277417746,0.393,0.264,5.22256562876235e-31,"9","C12orf75"
4.03337335035676e-35,0.353906175177372,0.731,0.58,7.63315906555016e-31,"9","SLC2A3"
6.7865823942894e-35,0.25663441702203,0.819,0.713,1.28436071811927e-30,"9","ARPC3"
8.34470867298817e-35,0.308035272684931,0.803,0.648,1.57923611636301e-30,"9","PPDPF"
9.44432631703119e-35,0.376615052571107,0.656,0.516,1.78733875549815e-30,"9","UBE2B"
4.5038027068005e-34,0.47626007873631,0.524,0.392,8.52344662261995e-30,"9","PRDX1"
5.22256091823953e-34,0.296010096783521,0.777,0.653,9.8836965377683e-30,"9","COX6A1"
6.98333713615483e-34,0.471890914141816,0.525,0.386,1.3215965530173e-29,"9","GPR65"
7.27044219629747e-33,0.401317193609862,0.578,0.446,1.3759311856493e-28,"9","PSMB1"
9.75423304290603e-33,0.401234911326538,0.591,0.439,1.84598860336997e-28,"9","HSPH1"
1.296495756565e-32,0.377574397768648,0.643,0.515,2.45361821929927e-28,"9","BZW1"
1.67119270483422e-32,0.549828556750209,0.434,0.308,3.16273219389876e-28,"9","ANXA5"
1.83429319257168e-32,0.66723636462464,0.339,0.22,3.4713998669419e-28,"9","PLIN2"
1.892336714636e-32,0.488804031533578,0.483,0.352,3.58124723244863e-28,"9","NME2"
2.22118703864623e-32,0.294405696107158,0.788,0.655,4.20359647063799e-28,"9","UQCRB"
2.85615463626035e-32,0.418798119724293,0.575,0.421,5.40527264912271e-28,"9","PDE4B"
3.61435611503478e-32,0.47703877656579,0.519,0.389,6.84016894770332e-28,"9","GBP5"
4.1019947210739e-32,0.727477660731742,0.277,0.167,7.76302500963236e-28,"9","BLOC1S1"
5.79569377821792e-32,0.602919007222616,0.362,0.242,1.09683504752774e-27,"9","IL21R"
1.51217017904125e-31,0.251520394176168,0.834,0.721,2.86178206383557e-27,"9","SKP1"
1.55779904115916e-31,0.329442309241343,0.736,0.596,2.94813468539371e-27,"9","FAM177A1"
1.65295077586243e-31,0.733768682970123,0.292,0.183,3.12820934331964e-27,"9","NFKB2"
5.13297521861381e-31,0.473687493783152,0.475,0.343,9.71415560122663e-27,"9","TBCA"
6.25806371704725e-31,0.543572325734204,0.406,0.276,1.18433855845119e-26,"9","HOPX"
6.84850454153774e-31,0.470899467947502,0.503,0.37,1.29607948448602e-26,"9","NFKBIA"
7.66462506866725e-31,0.311314564285441,0.715,0.602,1.45053029424528e-26,"9","RAN"
1.80582682432453e-30,0.475377343471981,0.489,0.367,3.41752726503417e-26,"9","RSL24D1"
2.61791183959681e-30,0.306997046704501,0.699,0.586,4.95439815643697e-26,"9","COX6C"
2.74727356131695e-30,0.391163585193332,0.579,0.451,5.19921521479233e-26,"9","NDUFB2"
2.77646709374783e-30,0.300235318369896,0.809,0.656,5.25446397491777e-26,"9","SELENOK"
5.97968709568109e-30,0.56004794843077,0.384,0.266,1.13165578285765e-25,"9","UBE2V1"
2.52793384448396e-29,0.56373140600132,0.384,0.269,4.7841148006859e-25,"9","PSMB2"
4.09731270707502e-29,0.454001525809495,0.489,0.367,7.75416429813948e-25,"9","UQCRQ"
1.01809995773484e-28,0.671052206893348,0.287,0.18,1.92675417001318e-24,"9","LMNB1"
2.32574080570733e-28,0.506869267454605,0.432,0.316,4.40146447480112e-24,"9","PPP2CA"
2.88215731934224e-28,0.430044079345635,0.508,0.384,5.45448272685519e-24,"9","NDUFA13"
3.33503533926714e-28,0.480450891678803,0.469,0.352,6.31155437956307e-24,"9","EIF1AX"
6.52642404475564e-28,0.33021572635846,0.641,0.527,1.23512575047e-23,"9","SEC61B"
1.09120260872084e-27,0.293894173647625,0.785,0.627,2.06510093700418e-23,"9","TNFAIP3"
1.42465485167938e-27,0.618724765740837,0.423,0.319,2.69615930680323e-23,"9","XCL2"
1.88904300135794e-27,0.326050312111339,0.653,0.532,3.57501388006991e-23,"9","CD53"
2.28183636196982e-27,0.39650179509469,0.555,0.432,4.31837531502788e-23,"9","CDC42SE2"
5.28512097548695e-27,0.310222394788215,0.692,0.578,1.0002091446109e-22,"9","RBM8A"
5.98124087793293e-27,0.347839461502134,0.603,0.481,1.13194983614881e-22,"9","UQCRH"
8.48755065222849e-27,0.31856827607928,0.632,0.516,1.60626896093424e-22,"9","COX8A"
3.43199715834205e-26,0.638125307315733,0.29,0.189,6.49505462216234e-22,"9","PPA1"
5.33184403620443e-26,0.52180600562409,0.369,0.259,1.00905148385169e-21,"9","NDUFA12"
6.04374940720854e-26,0.517835022078762,0.393,0.283,1.14377957531422e-21,"9","TMED2"
9.7467063923786e-26,0.327460866411119,0.678,0.533,1.84456418475765e-21,"9","RGS1"
1.53180949737849e-25,0.276206118096557,0.728,0.617,2.89894947378878e-21,"9","FXYD5"
2.07535821155672e-25,0.667778499816494,0.279,0.182,3.9276154153711e-21,"9","STX11"
3.46342051551133e-25,0.490915645752042,0.419,0.313,6.55452332560518e-21,"9","UBE2A"
4.47321813078018e-25,0.261538311716034,0.728,0.616,8.46556531250149e-21,"9","ARPC1B"
5.57366870507493e-25,0.487725763589046,0.397,0.289,1.05481680243543e-20,"9","NDUFV2"
8.48113959983174e-25,0.277614192100159,0.708,0.587,1.60505566926816e-20,"9","UQCR11"
8.93174095308361e-25,0.374890134579325,0.536,0.427,1.69033197537107e-20,"9","JPT1"
3.84016559439628e-24,0.287424438706064,0.679,0.561,7.26751338739496e-20,"9","HSPD1"
4.09129621732681e-24,0.308471084373519,0.651,0.539,7.74277809129099e-20,"9","REL"
5.1087352528121e-24,0.328291599887998,0.61,0.496,9.6682814659469e-20,"9","ARF6"
6.28740874135528e-24,0.46613889157951,0.367,0.251,1.18989210430149e-19,"9","CD55"
6.82907885931259e-24,0.579802650311601,0.288,0.19,1.29240317412491e-19,"9","PSMA4"
9.85175624774395e-24,0.601027415531543,0.296,0.2,1.86444486988554e-19,"9","C4orf48"
1.71895637438003e-23,0.377462744692612,0.509,0.396,3.25312493851421e-19,"9","HERPUD1"
4.22496048873803e-23,0.369126189969996,0.53,0.42,7.99573772493672e-19,"9","TAP1"
4.71458146965166e-23,0.328017060125375,0.605,0.482,8.92234543131576e-19,"9","EMP3"
4.85380745035963e-23,0.660433270379932,0.263,0.174,9.18583059980561e-19,"9","PRKX"
4.94902513082899e-23,0.324957197822824,0.583,0.476,9.36603006009386e-19,"9","TERF2IP"
6.04658090200604e-23,0.497523626027266,0.395,0.293,1.14431543570464e-18,"9","PDCL3"
6.95871901422823e-23,0.290280663297974,0.679,0.555,1.31693757344269e-18,"9","ADGRE5"
8.26160813229851e-23,0.281534504335614,0.694,0.582,1.56350933903749e-18,"9","PDCD4"
9.83731321204953e-23,0.331623345781576,0.566,0.448,1.86171152538037e-18,"9","GSPT1"
1.00313622843214e-22,0.254644605014324,0.757,0.64,1.89843531230782e-18,"9","LEPROTL1"
1.10499001219137e-22,0.438097407657894,0.434,0.327,2.09119359807217e-18,"9","CACYBP"
1.40704309720642e-22,0.424904427497443,0.449,0.345,2.66282906146315e-18,"9","GPBP1"
1.89088786744041e-22,0.521037197693433,0.349,0.252,3.57850528913098e-18,"9","SUPT4H1"
4.16692174059386e-22,0.505802237579493,0.351,0.251,7.88589939407389e-18,"9","DDT"
4.80603294092849e-22,0.426469061930959,0.443,0.342,9.09541734070717e-18,"9","EIF5A"
1.1145645746359e-21,0.344084889114697,0.541,0.44,2.10931345749843e-17,"9","COX7B"
1.21102869714347e-21,0.323825519858314,0.576,0.471,2.29187180934402e-17,"9","HMGN1"
1.30944587498684e-21,0.278221975168701,0.628,0.524,2.47812631841259e-17,"9","CAP1"
1.77313884980638e-21,0.351666602319965,0.523,0.415,3.35566527325857e-17,"9","EIF3H"
2.89398431639636e-21,0.364613635846754,0.496,0.396,5.47686531878011e-17,"9","RNF149"
3.68716541903654e-21,0.47459100395568,0.369,0.268,6.97796055552664e-17,"9","ANXA2"
3.78687701330913e-21,0.341289734637942,0.523,0.397,7.16666474768753e-17,"9","HLA-DQA1"
3.9743459033707e-21,0.513735266682349,0.322,0.223,7.52144962212905e-17,"9","ARID5B"
3.98035143888546e-21,0.410825563284562,0.437,0.334,7.53281509809073e-17,"9","NDUFA6"
4.28838613761847e-21,0.509869804865497,0.339,0.246,8.11577076544295e-17,"9","CRYBG1"
6.22326518960487e-21,0.391203307620154,0.45,0.345,1.17775293713272e-16,"9","NEDD8"
9.79099272549182e-21,0.557154534269098,0.287,0.193,1.85294537329933e-16,"9","YBX3"
1.90858098529541e-20,0.537656127168733,0.307,0.214,3.61198951467157e-16,"9","NFKBIZ"
1.97357728359859e-20,0.402751220536885,0.436,0.339,3.73499500921034e-16,"9","ERH"
2.09424247785584e-20,0.404329172940297,0.429,0.33,3.96335388934217e-16,"9","TRIM22"
3.01265158825602e-20,0.251630137483969,0.752,0.645,5.70144313077451e-16,"9","CD69"
3.52510288318168e-20,0.491655639481241,0.34,0.245,6.67125720642133e-16,"9","NFKB1"
4.0904266759114e-20,0.324622342664171,0.524,0.413,7.74113248416232e-16,"9","FOSL2"
9.83673827054248e-20,0.360167940121318,0.475,0.382,1.86160271770016e-15,"9","GHITM"
1.10241755943179e-19,0.338315700777326,0.498,0.393,2.08632523122466e-15,"9","SPCS2"
1.63507276886496e-19,0.396942611529564,0.435,0.337,3.09437521507693e-15,"9","BAX"
1.8551202028967e-19,0.409395750153047,0.409,0.316,3.510814983982e-15,"9","UBE2N"
1.97481896634169e-19,0.298602625442582,0.597,0.497,3.73734489380165e-15,"9","HNRNPF"
3.23088180592844e-19,0.3685237531024,0.421,0.313,6.11444381771957e-15,"9","UBE2L6"
3.4096171117878e-19,0.355914308763386,0.482,0.385,6.45270038405842e-15,"9","CAPZA1"
4.02921618133282e-19,0.460624975544852,0.39,0.296,7.62529162317236e-15,"9","IFNGR1"
5.1204618670418e-19,0.267813759295685,0.624,0.53,9.69047408337661e-15,"9","EMD"
6.49270306632562e-19,0.250860654763337,0.729,0.615,1.22874405530212e-14,"9","MCL1"
9.00134888086787e-19,0.320949923183002,0.524,0.43,1.70350527570424e-14,"9","ARF4"
1.40049011541734e-18,0.385162027531808,0.419,0.326,2.65042754342732e-14,"9","PSMA5"
2.46726190322958e-18,0.345975605466288,0.498,0.391,4.66929315186198e-14,"9","KLRD1"
2.65111608125693e-18,0.342486113583529,0.476,0.375,5.01723718377873e-14,"9","IL2RB"
3.23009216587629e-18,0.355265925319671,0.444,0.345,6.11294942392087e-14,"9","ABRACL"
5.68523513601283e-18,0.387692486854275,0.376,0.274,1.07593074949043e-13,"9","KLRG1"
1.17066506038995e-17,0.271546188742251,0.589,0.486,2.21548362678798e-13,"9","SLC25A5"
2.18457141973059e-17,0.393326327496104,0.37,0.264,4.13430141184014e-13,"9","DUSP4"
2.53696642261859e-17,0.286427101157507,0.546,0.448,4.80120895480568e-13,"9","HIGD2A"
3.73498455247286e-17,0.444317606297866,0.329,0.244,7.06845826555488e-13,"9","STARD7"
1.07746315571951e-16,0.313831112400934,0.532,0.44,2.03909902219917e-12,"9","SDCBP"
1.23284187483433e-16,0.271060496301989,0.566,0.48,2.33315324812398e-12,"9","RAP1B"
1.47366673153587e-16,0.344751112983731,0.447,0.359,2.78891428943163e-12,"9","ATP5PF"
1.71986458168206e-16,0.259297814940869,0.593,0.498,3.25484372083331e-12,"9","PARK7"
2.15663920820517e-16,0.277747236759195,0.615,0.486,4.08143970152829e-12,"9","GZMH"
2.16302926001944e-16,0.414316616168334,0.373,0.292,4.09353287458678e-12,"9","POLR2K"
3.37407570135872e-16,0.278086010406083,0.525,0.433,6.38543826482137e-12,"9","ATP5MC3"
4.78812072111236e-16,0.438502556628729,0.322,0.239,9.06151846470514e-12,"9","CKS2"
5.52282683489637e-16,0.361225088420775,0.415,0.331,1.04519497850414e-11,"9","MAT2B"
6.78750247306666e-16,0.253860882770443,0.589,0.508,1.28453484302787e-11,"9","ARL6IP5"
9.32625500968767e-16,0.375739946487026,0.407,0.326,1.76499376058339e-11,"9","RSL1D1"
1.14966581651332e-15,0.55338782944209,0.25,0.178,2.17574255775146e-11,"9","YIPF5"
1.66216176958244e-15,0.434743481066027,0.332,0.254,3.14564114893476e-11,"9","YWHAE"
1.87620653998557e-15,0.407407431520044,0.364,0.285,3.55072087692268e-11,"9","ADRM1"
2.65683659355675e-15,0.324480276209693,0.442,0.353,5.02806325330614e-11,"9","ATP5MPL"
3.48589637248291e-15,0.299387938506721,0.476,0.389,6.59705888492391e-11,"9","SEM1"
4.05687885535631e-15,0.412197997188962,0.311,0.23,7.67764323376181e-11,"9","AHSA1"
4.27317715520074e-15,0.40095919471497,0.348,0.269,8.08698776621741e-11,"9","SNRPD1"
4.67920681289162e-15,0.362325357722151,0.396,0.311,8.85539889339738e-11,"9","HNRNPL"
5.69048270826973e-15,0.269165732556216,0.516,0.426,1.07692385254005e-10,"9","TMEM258"
