"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.87665963155411e-21,0.740858277535707,0.354,0.131,1.43696081310761e-16,"2","DELE1"
6.1048389729216e-21,1.288530776262,0.164,0.036,1.49275522565879e-16,"2","LRRC57"
6.34824489854163e-21,0.676650743435027,0.601,0.289,1.5522728425914e-16,"2","GNAI3"
6.37119795448712e-21,0.513935532727298,0.753,0.398,1.55788532383119e-16,"2","CPPED1"
7.5749749084086e-21,0.555056287966792,0.905,0.577,1.85223286460407e-16,"2","RNH1"
7.67258172619493e-21,1.8214095587939,0.149,0.031,1.87609968368918e-16,"2","SPATA2L"
8.07431864002847e-21,0.636153491845253,0.473,0.201,1.97433239385976e-16,"2","STK40"
8.60016378888028e-21,1.64612749684774,0.122,0.02,2.10291204965701e-16,"2","LINC02345"
9.28766072595527e-21,0.649221563018247,0.479,0.205,2.27101880071058e-16,"2","CCNH"
9.39406968214673e-21,1.0160954421543,0.241,0.072,2.29703791867852e-16,"2","TOR1B"
9.89927470870666e-21,1.16514735709361,0.238,0.071,2.42057065177295e-16,"2","SLFN5"
1.05884017349669e-20,0.697821878461565,0.488,0.211,2.58907599223411e-16,"2","RSRC2"
1.06098025400818e-20,0.887939197944311,0.464,0.203,2.59430891710081e-16,"2","PTPN1"
1.16449380861339e-20,2.72090594625033,0.131,0.025,2.84742026082147e-16,"2","GPX3"
1.21530600137873e-20,0.979187197317067,0.286,0.095,2.97166623457128e-16,"2","PLAGL2"
1.31603950830701e-20,0.847177254611192,0.289,0.098,3.21797980571231e-16,"2","PITHD1"
1.47483595280593e-20,0.710505281608217,0.467,0.198,3.60626887180105e-16,"2","AMD1"
1.57362352319803e-20,0.534356731577663,0.723,0.357,3.84782423892383e-16,"2","XRCC6"
1.57834169443199e-20,0.509884117755055,0.58,0.266,3.85936111122511e-16,"2","THRAP3"
1.6733380378999e-20,1.36470244848298,0.164,0.038,4.09164617027283e-16,"2","NUDT15"
1.69538770869293e-20,0.615922795477059,0.881,0.553,4.14556202529596e-16,"2","PRDX1"
1.7948303771853e-20,1.60546712890391,0.143,0.029,4.38871923829349e-16,"2","AC100786.1"
2.04594217342692e-20,1.13903728885578,0.286,0.098,5.00273780246351e-16,"2","KPNA2"
2.05383478484476e-20,0.636409174811473,0.634,0.314,5.02203681590242e-16,"2","EWSR1"
2.14837268696546e-20,0.999628746581605,0.348,0.134,5.25320089416795e-16,"2","CAMK1D"
2.32078660987376e-20,0.649344456088619,0.545,0.253,5.67478741846333e-16,"2","MTHFD2"
2.36138926638121e-20,0.367220023021682,0.69,0.324,5.77406903415532e-16,"2","KDM6B"
2.37928525715172e-20,1.19905520376016,0.238,0.073,5.81782831078738e-16,"2","FAM118A"
2.54226597073655e-20,0.536881569605729,0.688,0.351,6.21634875164502e-16,"2","RAB24"
2.71802346083872e-20,0.646233627525039,0.503,0.222,6.64611096644283e-16,"2","NUDC"
2.8256554599247e-20,0.81863534883148,0.39,0.157,6.90929273060786e-16,"2","THUMPD3-AS1"
2.83470450004236e-20,0.624316010094227,0.839,0.489,6.93141944350357e-16,"2","LDHA"
3.03985698734487e-20,0.552966608116116,0.792,0.414,7.43305830545568e-16,"2","PDIA3"
3.11968382508738e-20,0.419234246805916,0.804,0.437,7.62825088910365e-16,"2","CALHM6"
3.44956107012798e-20,1.33109981829051,0.235,0.072,8.43486672867693e-16,"2","CASP9"
3.67539931359849e-20,0.671932627750157,0.31,0.108,8.98708640161103e-16,"2","CCDC88C"
3.87601291601091e-20,1.04644985331589,0.277,0.095,9.47762678222987e-16,"2","ADM"
3.95038611300999e-20,0.586196449928981,0.443,0.181,9.65948412353202e-16,"2","GOLPH3"
4.07005200813437e-20,1.43626530315147,0.152,0.033,9.95209117029015e-16,"2","ATAD1"
4.09976260440517e-20,0.700120575578522,0.357,0.137,1.00247395202915e-15,"2","CISD2"
4.15317954713939e-20,0.618521465697658,0.586,0.274,1.01553546286652e-15,"2","ARF4"
4.18361004011914e-20,0.437207595164302,0.643,0.3,1.02297632700993e-15,"2","CALCOCO2"
4.4262366127198e-20,0.805768366182202,0.298,0.102,1.08230337654225e-15,"2","WBP1L"
4.46799337510925e-20,0.741358517730594,0.429,0.177,1.09251374008171e-15,"2","G3BP1"
4.49481002004138e-20,0.490314541880825,0.696,0.342,1.09907094610052e-15,"2","TBCB"
4.51381761252608e-20,0.4458892253133,0.613,0.287,1.10371868261488e-15,"2","ARHGAP4"
4.52044825123713e-20,0.622387987501829,0.408,0.164,1.1053400063925e-15,"2","PHYKPL"
4.61969804769107e-20,0.460490605999905,0.967,0.758,1.12960856662142e-15,"2","ANXA5"
5.09049719662645e-20,0.676425027142629,0.321,0.114,1.2447283745191e-15,"2","AGPAT3"
5.16494029100783e-20,0.54870238199684,0.452,0.186,1.26293119995724e-15,"2","CHST15"
5.40807313029107e-20,0.642562295489716,0.488,0.214,1.32238204181877e-15,"2","EPB41L3"
5.50398402048356e-20,0.777712740380101,0.28,0.093,1.34583417268864e-15,"2","CD244"
5.66379960892055e-20,1.55825613974147,0.119,0.02,1.38491228037325e-15,"2","CYB561"
6.22047268744611e-20,0.547863524388184,0.571,0.261,1.52102998153432e-15,"2","SECTM1"
6.770954404555e-20,1.45137042026782,0.119,0.02,1.65563377100179e-15,"2","SH2D1B"
7.00407197694937e-20,0.873449548382984,0.259,0.083,1.71263567980366e-15,"2","PPCDC"
7.73028087513629e-20,1.19507922482856,0.185,0.047,1.89020827958833e-15,"2","SRD5A3"
7.77337673668415e-20,1.48455737750414,0.131,0.025,1.90074607965401e-15,"2","MINDY3"
8.16766165994843e-20,0.645101583335796,0.402,0.161,1.99715662909059e-15,"2","TADA3"
8.32125415756284e-20,1.17027284116045,0.202,0.056,2.03471306660727e-15,"2","SP140"
8.44544277863785e-20,0.510755272908756,0.592,0.279,2.06507966823253e-15,"2","ARHGEF1"
8.76292647217422e-20,0.943165178010094,0.208,0.057,2.14271078097604e-15,"2","RAB37"
8.81783444260325e-20,1.84110772280665,0.161,0.038,2.15613687790535e-15,"2","LINC00278"
9.19806806213604e-20,0.889390969042248,0.298,0.104,2.24911160255351e-15,"2","TPPP3"
9.7141007853474e-20,0.584341616253244,0.595,0.289,2.37529192403315e-15,"2","GPI"
9.9261806104786e-20,0.447828491964642,0.622,0.288,2.42714968287423e-15,"2","PSMD4"
9.96107463412343e-20,0.875640160634839,0.301,0.106,2.43568196953586e-15,"2","FAM120AOS"
1.06418427350114e-19,0.941427195050907,0.253,0.081,2.60214338556498e-15,"2","NFX1"
1.07466007312077e-19,0.877683119360666,0.28,0.094,2.6277588107949e-15,"2","VPS53"
1.0884461982224e-19,0.61320172593023,0.479,0.209,2.66146864389341e-15,"2","SF3A1"
1.09848871903645e-19,0.488460894170801,0.542,0.239,2.68602461578794e-15,"2","C9orf78"
1.1101625356785e-19,0.841766525605786,0.265,0.086,2.71456943224108e-15,"2","NTMT1"
1.33546457457528e-19,0.633128981402935,0.533,0.241,3.26547797775147e-15,"2","UBE2N"
1.37440659351272e-19,0.47946243323668,0.545,0.245,3.36069900245731e-15,"2","UNC93B1"
1.49753832060435e-19,2.49870953757049,0.101,0.015,3.66178070154177e-15,"2","NRARP"
1.55458257543738e-19,0.584754490114667,0.443,0.185,3.80126531345949e-15,"2","MTHFS"
1.56419802011329e-19,0.596520044058003,0.554,0.256,3.82477699878102e-15,"2","PNP"
1.69536947233609e-19,0.77402382177329,0.336,0.125,4.1455174337562e-15,"2","TOB1"
1.73526134997987e-19,0.721288684366966,0.31,0.11,4.24306105297078e-15,"2","PLCG2"
1.76531986790435e-19,1.01272572135502,0.315,0.118,4.31656014099971e-15,"2","CKS2"
1.77166205649756e-19,0.6179376861561,0.515,0.232,4.33206806054783e-15,"2","ITSN2"
1.86974809416757e-19,1.02370229873454,0.277,0.096,4.57190803985853e-15,"2","TRIM69"
1.94323644313689e-19,1.0197277039233,0.214,0.062,4.75160175075832e-15,"2","SLC16A7"
2.3792929527307e-19,0.539390897407939,0.554,0.255,5.81784712801711e-15,"2","SYAP1"
2.38783158286474e-19,0.630598488486971,0.351,0.134,5.83872578642086e-15,"2","COPS3"
2.53378556136187e-19,0.562461039918244,0.461,0.197,6.19561245464204e-15,"2","PPP4R3A"
2.76352547075688e-19,1.18909779225769,0.202,0.057,6.75737248109471e-15,"2","FBXO38"
2.78666330365078e-19,0.614722728502922,0.405,0.165,6.81394911008688e-15,"2","LNPEP"
2.79913846463705e-19,0.581403457331428,0.839,0.515,6.84445337373052e-15,"2","ADGRE5"
2.88509333745329e-19,0.722688161321758,0.408,0.17,7.05463022874078e-15,"2","ANXA4"
3.18200782445004e-19,1.54117541991006,0.241,0.08,7.78064553234523e-15,"2","LDLRAD4"
3.4128325192201e-19,0.523599614332537,0.821,0.477,8.34505807599698e-15,"2","TCIRG1"
3.42675740390575e-19,0.644216049633556,0.557,0.266,8.37910720403033e-15,"2","UBE2A"
3.45662683927368e-19,0.653487753748299,0.461,0.199,8.45214394739201e-15,"2","CCT7"
3.45852783563559e-19,0.500423039143673,0.637,0.307,8.45679226369615e-15,"2","NDFIP1"
3.47457410868945e-19,1.0414260118195,0.19,0.051,8.49602861056744e-15,"2","ERCC5"
3.5183396516379e-19,0.634282696691836,0.435,0.183,8.60304411618499e-15,"2","CCPG1"
3.5520952955144e-19,1.29793415796635,0.173,0.044,8.6855834165918e-15,"2","CCDC137"
3.60774492692815e-19,0.564839181550765,0.568,0.271,8.8216578953247e-15,"2","MTCH1"
3.67207911907904e-19,0.901318670284341,0.292,0.104,8.97896786197206e-15,"2","TBC1D22A"
3.81782006868778e-19,1.0353771688705,0.196,0.054,9.33533363195536e-15,"2","BSDC1"
3.85534442641176e-19,0.291605808340247,0.997,0.998,9.42708819146203e-15,"2","TMSB4X"
4.71724088714901e-19,0.567524780519081,0.262,0.085,1.15345974172568e-14,"2","APOBEC3G"
4.74781155896522e-19,1.52781003680361,0.143,0.031,1.16093488239818e-14,"2","CYP4V2"
5.46182863302855e-19,0.562483544206722,0.47,0.208,1.33552633734814e-14,"2","EHD1"
5.84082940152601e-19,0.51814245763595,0.497,0.22,1.42819960526114e-14,"2","DPEP2"
5.86943399164515e-19,0.586608344109681,0.503,0.231,1.43519399963707e-14,"2","SCAMP2"
5.95159721870591e-19,0.784270381308385,0.408,0.173,1.45528455191797e-14,"2","MACF1"
6.63241359500483e-19,1.03921293114549,0.185,0.049,1.62175777225058e-14,"2","STIM2"
7.8545008233216e-19,0.832194151611662,0.262,0.087,1.9205825413186e-14,"2","POLR2C"
7.86786710651251e-19,0.671802183517129,0.574,0.284,1.92385086488444e-14,"2","DIAPH1"
8.52605988462061e-19,0.879552680523819,0.259,0.087,2.08479216298743e-14,"2","USP14"
9.16271753074513e-19,0.43415674662888,0.565,0.26,2.2404676906178e-14,"2","HK3"
9.51785902371258e-19,1.47584018563733,0.125,0.025,2.3273068884782e-14,"2","C1QB"
9.54991395123616e-19,0.661750806627423,0.455,0.201,2.33514495935627e-14,"2","SMARCA5"
9.61091977835281e-19,0.779785682140793,0.372,0.152,2.35006210420283e-14,"2","TLE3"
9.82787865124723e-19,0.681823820133232,0.286,0.099,2.40311288780297e-14,"2","EAF2"
1.01892410427641e-18,0.579027988047641,0.637,0.327,2.49147321977667e-14,"2","GBP2"
1.03302618939929e-18,0.637136292936142,0.289,0.101,2.52595563831914e-14,"2","NLRC4"
1.03568769381164e-18,0.778107090369021,0.202,0.059,2.53246354890822e-14,"2","MGLL"
1.0608419442547e-18,1.09202010177727,0.315,0.118,2.5939707220916e-14,"2","GBP5"
1.0632741692715e-18,0.522785902427854,0.753,0.409,2.59991799870268e-14,"2","WDR1"
1.08821650171605e-18,0.64591856997325,0.533,0.248,2.66090698999608e-14,"2","GLUD1"
1.17259841021247e-18,1.02569671652301,0.217,0.065,2.86723763265153e-14,"2","HSH2D"
1.23287197420105e-18,0.743033189695556,0.345,0.136,3.01461855131641e-14,"2","LPCAT2"
1.24986500113062e-18,0.506360969246302,0.387,0.155,3.05616990076459e-14,"2","TMEM134"
1.28300148993454e-18,1.23578038667733,0.19,0.053,3.13719524318795e-14,"2","IFT57"
1.3160271197316e-18,0.563333184349839,0.595,0.294,3.21794951316771e-14,"2","CMTM7"
1.42948401236632e-18,2.02766626321708,0.104,0.017,3.49537430703812e-14,"2","INKA2"
1.44075391644593e-18,0.589455725202324,0.351,0.136,3.52293147649358e-14,"2","PCMTD1"
1.47113252360436e-18,1.09083906563429,0.217,0.067,3.59721324671738e-14,"2","TBC1D23"
1.47229467141722e-18,0.6147608979266,0.863,0.546,3.6000549305494e-14,"2","EIF4G2"
1.50161872829362e-18,0.486270692314294,0.42,0.173,3.67175811442355e-14,"2","AAMP"
1.61633174124288e-18,0.952076757405606,0.208,0.061,3.95225437368708e-14,"2","TBC1D10A"
1.72939233204654e-18,0.552987118122496,0.568,0.268,4.2287101303202e-14,"2","PRCP"
1.76233400328092e-18,0.52755086529363,0.768,0.42,4.30925910482251e-14,"2","POU2F2"
1.77363221144177e-18,0.40548987616162,0.539,0.242,4.33688548341741e-14,"2","RAB1B"
2.05409072000774e-18,0.543584789095129,0.542,0.255,5.02266262856293e-14,"2","MAPK1IP1L"
2.0657275225267e-18,0.456376746265979,0.369,0.146,5.05111693808228e-14,"2","MICAL1"
2.07707113834589e-18,0.865729867892031,0.262,0.09,5.07885434748337e-14,"2","SCFD1"
2.13705457223487e-18,0.635267861000917,0.506,0.237,5.22552584002871e-14,"2","GPBP1"
2.19993320466696e-18,0.845911286862501,0.315,0.119,5.37927667205165e-14,"2","MBNL2"
2.24583504850488e-18,0.316761036651781,0.991,0.899,5.49151586060413e-14,"2","IFITM3"
2.34821432458714e-18,0.550091777045129,0.619,0.303,5.74185366648048e-14,"2","ANKRD12"
2.36258081864546e-18,0.297646116005534,0.991,0.98,5.77698261775187e-14,"2","PFN1"
2.37714258918401e-18,0.559888880473829,0.851,0.535,5.81258905907274e-14,"2","ARL6IP5"
2.46225465633902e-18,0.739074629827999,0.402,0.172,6.02070508568016e-14,"2","RRBP1"
2.59395553149073e-18,0.57223992462175,0.637,0.321,6.34274006560114e-14,"2","YPEL5"
2.81237644537977e-18,1.06665944407577,0.211,0.065,6.87682288424261e-14,"2","SLC9A8"
2.83445850336528e-18,0.531606384644143,0.598,0.292,6.93081793242878e-14,"2","MVP"
2.92274557954391e-18,0.893132379551497,0.223,0.069,7.14669749110077e-14,"2","SH2B2"
3.00567994972326e-18,0.756769993742284,0.438,0.196,7.34948861306331e-14,"2","LAMTOR3"
3.01405683196227e-18,0.616025632226972,0.432,0.183,7.36997176551413e-14,"2","ELF2"
3.2477594540304e-18,0.706380535122059,0.286,0.103,7.94142141699514e-14,"2","DLD"
3.36506914952311e-18,0.492847725431997,0.938,0.664,8.2282670844139e-14,"2","HCLS1"
3.55890986488095e-18,0.937160403128498,0.298,0.111,8.70224640160689e-14,"2","R3HDM2"
3.55967424613242e-18,0.572736039513454,0.443,0.19,8.70411546664299e-14,"2","EMC4"
3.74613500364741e-18,0.643656223335834,0.533,0.256,9.16004931091866e-14,"2","CCT3"
3.97544066655172e-18,0.488828052860375,0.509,0.228,9.72074751785226e-14,"2","BTK"
4.67992295231666e-18,1.4530910412447,0.158,0.039,1.14433476030047e-13,"2","TSPYL2"
4.69443559138224e-18,0.62805353393669,0.509,0.238,1.14788339080478e-13,"2","MCTP1"
4.77677168348125e-18,0.607327992203274,0.411,0.173,1.16801621204483e-13,"2","S1PR4"
5.01941600581556e-18,0.633128804305769,0.286,0.101,1.22734760174202e-13,"2","RASSF1"
5.04248500303291e-18,0.637114500559992,0.253,0.084,1.23298843294161e-13,"2","ARHGAP25"
5.13472627141194e-18,0.640033393223368,0.357,0.143,1.25554326788565e-13,"2","UHMK1"
5.20732671124142e-18,0.608465036931701,0.307,0.113,1.27329552743275e-13,"2","SPTLC1"
5.35595788363907e-18,1.7415742928772,0.131,0.028,1.30963882170742e-13,"2","CDC37L1"
5.49239039449426e-18,0.472542536769302,0.485,0.216,1.34299929926174e-13,"2","TMED9"
5.57507089654347e-18,0.767652601156818,0.312,0.118,1.36321633562281e-13,"2","STX5"
5.7580188644091e-18,0.603769990021934,0.399,0.166,1.40795077272531e-13,"2","TSG101"
5.89716320333817e-18,0.824533362278349,0.301,0.113,1.44197434648025e-13,"2","SF3A3"
6.1017485541396e-18,0.632297690621434,0.455,0.208,1.49199955645821e-13,"2","B4GALT1"
6.95845808345925e-18,0.780261619168849,0.333,0.131,1.70148217056746e-13,"2","RECQL"
7.10372472593442e-18,0.519270343223902,0.807,0.464,1.73700276998549e-13,"2","NCL"
7.48645934959842e-18,0.910957086579741,0.196,0.057,1.83058904016381e-13,"2","C1orf174"
7.78222942294668e-18,0.500067052683862,0.896,0.58,1.90291073849892e-13,"2","PPP1CA"
7.82993283338409e-18,1.02891654279877,0.205,0.062,1.91457517641908e-13,"2","GNGT2"
8.35949499496411e-18,0.539765953190024,0.848,0.491,2.04406371616862e-13,"2","MORF4L1"
1.02174496352842e-17,0.778741023441749,0.375,0.158,2.49837078481969e-13,"2","ZNFX1"
1.02890056486125e-17,1.54508305639296,0.158,0.04,2.51586766119873e-13,"2","KCNE1"
1.07289864025494e-17,0.849435078369737,0.304,0.115,2.62345175515139e-13,"2","HMG20B"
1.08122752541193e-17,1.09636970580591,0.185,0.052,2.64381754513726e-13,"2","ABCC3"
1.23524894982997e-17,0.846240753105195,0.25,0.085,3.02043073212424e-13,"2","CHMP1A"
1.27741159355698e-17,0.342136920366865,0.476,0.206,3.12352682856553e-13,"2","TSPAN14"
1.45266128044486e-17,0.352766895697536,0.381,0.15,3.55204736294378e-13,"2","C11orf21"
1.55892420532119e-17,0.687067352204364,0.351,0.143,3.81188146685138e-13,"2","NUP98"
1.61613654969456e-17,0.744601439265722,0.277,0.098,3.95177709131315e-13,"2","MICU2"
1.66921613797183e-17,0.576844063253517,0.277,0.098,4.08156730056871e-13,"2","IRAK4"
1.70369076908014e-17,0.389831728778485,0.426,0.178,4.16586466855476e-13,"2","ORMDL1"
1.72287984215925e-17,0.812749837059151,0.22,0.07,4.2127857900478e-13,"2","PRADC1"
1.73087868500976e-17,0.588607852580434,0.432,0.19,4.23234456058586e-13,"2","PSMC3"
1.80941647464082e-17,1.23517321846773,0.185,0.053,4.42438516379174e-13,"2","MIR181A1HG"
1.85169263567472e-17,1.83377006395281,0.137,0.032,4.52775883275183e-13,"2","KCNQ1OT1"
1.87314062066689e-17,0.815974845584647,0.229,0.075,4.58020344565468e-13,"2","ATG2A"
1.96986067716354e-17,0.987476213892977,0.199,0.059,4.81670332780029e-13,"2","UPF1"
1.97912424456798e-17,0.476934835643892,0.631,0.319,4.83935460281762e-13,"2","RALY"
2.07902154111444e-17,1.00908365785559,0.193,0.057,5.08362347233303e-13,"2","MAN2A2"
2.08757899092943e-17,0.513446310891441,0.729,0.392,5.10454814862063e-13,"2","SNRPB"
2.13876975904456e-17,0.570684860364233,0.375,0.154,5.22971981481576e-13,"2","GBP4"
2.25223901385021e-17,0.638162656937464,0.307,0.116,5.50717483666654e-13,"2","CDC73"
2.39584369494524e-17,0.592658824051751,0.839,0.514,5.85831700288011e-13,"2","GRINA"
2.74537412014296e-17,0.425062620975309,0.503,0.229,6.71298879857358e-13,"2","MAT2B"
2.89893752558442e-17,1.74864167417288,0.122,0.026,7.08848203755903e-13,"2","BTBD9"
2.93455385585377e-17,0.727119220952816,0.277,0.1,7.17557108833363e-13,"2","COQ2"
2.98608392838945e-17,0.548485097364235,0.836,0.536,7.30157242169788e-13,"2","PLEK"
3.07407294850115e-17,0.455805826916253,0.426,0.185,7.51672317367501e-13,"2","SZRD1"
3.16778260674605e-17,0.638741284721195,0.503,0.241,7.74586203001545e-13,"2","NANS"
3.35681143503831e-17,0.576931768748737,0.649,0.335,8.20807532095568e-13,"2","SRI"
3.46664401763143e-17,0.607102481169679,0.253,0.086,8.47663795191238e-13,"2","PITPNC1"
3.54946139468562e-17,0.527197673281042,0.479,0.22,8.67914300228527e-13,"2","PKN1"
3.85295363564198e-17,0.943714853409394,0.274,0.103,9.42124222987177e-13,"2","P4HA1"
4.07934467961969e-17,0.461568745160311,0.631,0.323,9.97481361060607e-13,"2","EIF4A2"
4.20160876477555e-17,0.461829068930018,0.455,0.202,1.02737737516292e-12,"2","MFSD10"
4.48203649007928e-17,0.4813719244217,0.589,0.287,1.09594756255418e-12,"2","TRAF3IP3"
4.6197842447668e-17,1.08100860733563,0.158,0.041,1.12962964353038e-12,"2","DBF4"
4.74909104967911e-17,0.852695532388575,0.25,0.086,1.16124774346754e-12,"2","RASA3"
4.84240192302553e-17,0.480933567729763,0.494,0.227,1.1840641182182e-12,"2","HAX1"
5.08452494562347e-17,0.898653284164407,0.176,0.048,1.24326803970385e-12,"2","MDM1"
5.35873153013719e-17,0.56909200054492,0.351,0.141,1.31031703374915e-12,"2","DERL1"
5.54471973225988e-17,0.641432269392732,0.238,0.079,1.35579486893219e-12,"2","ADPRHL2"
5.83662623101871e-17,1.11515323184674,0.214,0.069,1.42717184600869e-12,"2","CBFA2T3"
6.1539513597756e-17,1.7992729546042,0.116,0.024,1.50476418649233e-12,"2","TRAF5"
6.41321273872909e-17,0.465578749357961,0.482,0.22,1.56815877887404e-12,"2","TBRG1"
6.64259001582435e-17,0.567822622914121,0.64,0.344,1.62424611066937e-12,"2","HNRNPA0"
6.82427470491619e-17,0.861946114754675,0.292,0.113,1.66867165084611e-12,"2","PIP4P1"
7.91869674484218e-17,0.899682561595167,0.274,0.101,1.93627972804881e-12,"2","DNASE2"
8.81508032678142e-17,0.4669405229051,0.86,0.511,2.15546344150459e-12,"2","DDX21"
9.83335603795239e-17,0.561558704549308,0.509,0.244,2.40445221840012e-12,"2","NOL7"
1.01494870343308e-16,0.414147705503415,0.506,0.232,2.48175256963457e-12,"2","PQLC3"
1.05207131931224e-16,0.78583735150002,0.205,0.063,2.57252478998228e-12,"2","TBCD"
1.16116974202561e-16,0.67242563698988,0.324,0.13,2.83929225320103e-12,"2","PFDN6"
1.22033655852887e-16,0.479156355545771,0.863,0.543,2.98396695291479e-12,"2","SQSTM1"
1.22139227685622e-16,0.437740000148605,0.5,0.231,2.98654839536882e-12,"2","MKRN1"
1.25449680511863e-16,0.950262672182835,0.202,0.064,3.06749558787609e-12,"2","PPM1D"
1.32208536812087e-16,1.10735650876403,0.235,0.082,3.23276314212914e-12,"2","SLC8B1"
1.33330418816432e-16,1.27169722785148,0.185,0.055,3.26019540089939e-12,"2","ARID5B"
1.33615999849601e-16,0.473861556833927,0.44,0.197,3.26717842832244e-12,"2","RBM23"
1.36554352506415e-16,1.17596601155435,0.167,0.046,3.33902702748686e-12,"2","RUVBL1"
1.37720769214247e-16,0.861977595137034,0.667,0.385,3.36754824882676e-12,"2","KLF4"
1.41368720825638e-16,0.713727300977827,0.426,0.199,3.4567479616285e-12,"2","OXSR1"
1.51863480828446e-16,0.353568879053632,0.988,0.892,3.71336583321716e-12,"2","LAPTM5"
1.57151716350935e-16,0.435577968602613,0.622,0.309,3.84267376821306e-12,"2","SCIMP"
1.61428993614128e-16,0.521679750680172,0.533,0.255,3.94726175185266e-12,"2","STRAP"
1.70270708712361e-16,0.442561509555769,0.61,0.316,4.16345936943465e-12,"2","DUSP2"
1.76232078371576e-16,0.600499028210161,0.455,0.213,4.30922678034177e-12,"2","SLC8A1"
1.89549584392713e-16,0.524368025265912,0.5,0.241,4.63486643757061e-12,"2","AMPD2"
1.94452814298773e-16,0.827825567504753,0.188,0.055,4.7547602152336e-12,"2","FAM117B"
1.95447944107899e-16,0.433774883865234,0.455,0.206,4.77909312932634e-12,"2","TGFBR2"
1.99595773863045e-16,0.655108905625238,0.399,0.176,4.88051586249917e-12,"2","EMC7"
2.00301971664606e-16,0.828670375481579,0.304,0.12,4.89778381114294e-12,"2","OAT"
2.05030510192544e-16,0.772344918595464,0.277,0.103,5.01340603522809e-12,"2","NOC2L"
2.08874286094015e-16,0.763254915255664,0.271,0.1,5.10739404357085e-12,"2","SLC25A13"
2.09439499605593e-16,1.48483748660078,0.137,0.033,5.12121464435596e-12,"2","MIR29B2CHG"
2.11369879480553e-16,0.60323992043937,0.381,0.165,5.16841629305847e-12,"2","AKIRIN1"
2.17054013728974e-16,1.3464041421509,0.176,0.052,5.30740474370088e-12,"2","MIR3945HG"
2.26935088131725e-16,0.618811339189229,0.327,0.134,5.54901677499693e-12,"2","COQ10B"
2.3147849600979e-16,0.50662049639025,0.509,0.243,5.66011218443138e-12,"2","CD300C"
2.35151870915079e-16,0.501186590300773,0.286,0.107,5.74993354761552e-12,"2","MEF2D"
2.41541498655443e-16,0.964064694614196,0.283,0.111,5.90617272512289e-12,"2","AAED1"
2.45276812825781e-16,0.535355657576907,0.5,0.243,5.99750862721600e-12,"2","TOM1"
2.5171906095851e-16,0.649934450591982,0.429,0.198,6.15503447855749e-12,"2","ZC3HAV1"
2.5384149155672e-16,0.725649685005731,0.295,0.113,6.20693215154491e-12,"2","NCOA2"
2.53882423368373e-16,0.522076867448787,0.655,0.337,6.20793301620345e-12,"2","DNAJB6"
2.54120501366124e-16,0.579150501952912,0.235,0.079,6.21375449940446e-12,"2","ARFIP1"
2.68806007287589e-16,0.684914490476542,0.336,0.14,6.57284449019612e-12,"2","DDIT3"
2.73419840381482e-16,0.969741650699239,0.137,0.033,6.685661937008e-12,"2","HAL"
2.78827416816194e-16,0.669589662758211,0.25,0.088,6.81788799598957e-12,"2","YIPF5"
2.82112873570137e-16,0.487928238918657,0.274,0.1,6.89822398453699e-12,"2","VOPP1"
3.05633156213752e-16,0.493808294999455,0.551,0.268,7.47334193573867e-12,"2","PPP2R1A"
3.2964972728312e-16,1.22368622732776,0.113,0.023,8.06059513152685e-12,"2","ZNF708"
3.40788705635428e-16,0.70190013947287,0.33,0.136,8.33296543019749e-12,"2","USO1"
3.41676393936636e-16,0.533958345587449,0.625,0.325,8.35467118453863e-12,"2","AUP1"
3.44848422731772e-16,0.5546581195881,0.348,0.144,8.43223363263728e-12,"2","CCNK"
3.45801695477786e-16,0.59569271761883,0.271,0.099,8.45554305782282e-12,"2","EXOC7"
3.48547237573495e-16,0.541983877080526,0.622,0.33,8.5226770531471e-12,"2","TUBB"
3.54422469015742e-16,1.53609255459208,0.125,0.028,8.66633821237291e-12,"2","IQCB1"
3.61544391786443e-16,0.52058832762384,0.488,0.233,8.8404834679621e-12,"2","WBP2"
3.63790096570483e-16,1.54442334095198,0.107,0.021,8.89539544134146e-12,"2","SMAD1"
3.70779658288665e-16,0.748753389454536,0.348,0.145,9.06630420447443e-12,"2","SCLT1"
3.82905048408619e-16,0.389907477857829,0.399,0.17,9.36279424368754e-12,"2","ZFR"
3.86556951994947e-16,0.440963610384409,0.682,0.359,9.45209059018045e-12,"2","SNX2"
4.59531365642416e-16,1.56686621619788,0.182,0.056,1.12364609526884e-11,"2","HES1"
4.98818321690718e-16,1.77337380432941,0.113,0.024,1.21971056019814e-11,"2","EGR3"
5.48997030919542e-16,0.70254918252531,0.262,0.097,1.34240754000446e-11,"2","PDHA1"
5.63592401308218e-16,0.483521308943278,0.548,0.275,1.37809613967886e-11,"2","IDS"
5.74019885208761e-16,0.836938403783269,0.229,0.079,1.40359342331246e-11,"2","MEPCE"
5.98977981482418e-16,0.402950603312924,0.586,0.29,1.46462096032081e-11,"2","SNAP23"
6.04750270574079e-16,0.515435045968048,0.574,0.289,1.47873536160774e-11,"2","RARA"
6.13554100446316e-16,1.41098657931205,0.14,0.035,1.50026248641133e-11,"2","XPO4"
6.29512925844424e-16,0.339794055951661,0.378,0.157,1.53928500627479e-11,"2","NUB1"
6.33588793701662e-16,1.00054966865037,0.238,0.085,1.54925131835930e-11,"2","GNL1"
